Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0.0,0.0
2,3,1,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0.0,0.0
3,6,1,0,0,6,1,6,1,1,0,0,0,0,0,0,0,0.01,0.0
4,8,1,1,0,7,0,7,1,0,1,0,0,0,0,0,0,0.01,0.12
5,11,1,1,0,10,1,10,1,1,1,0,0,0,0,0,0,0.01,0.09
6,12,2,1,0,11,1,11,2,1,1,0,0,0,0,0,0,0.01,0.08
7,21,3,1,0,20,1,20,3,1,1,0,0,0,0,0,0,0.02,0.05
8,31,5,1,0,30,1,28,5,1,1,0,2,0,0,0,0,0.03,0.03
9,41,8,1,0,40,2,32,6,2,1,0,8,2,0,0,0,0.04,0.02
10,54,11,1,2,51,3,38,9,2,1,1,13,2,1,0,1,0.05,0.02
11,64,14,1,2,61,3,43,10,2,1,1,18,4,1,0,1,0.06,0.02
12,87,15,1,2,84,4,57,10,2,1,1,27,5,2,0,1,0.08,0.01
13,119,22,1,3,115,6,67,11,4,1,1,48,11,2,0,2,0.12,0.01
14,149,29,1,7,141,7,83,16,4,1,4,58,13,3,0,3,0.14,0.01
15,188,35,1,10,177,11,107,21,6,1,7,70,14,5,0,3,0.18,0.01
16,248,42,1,11,236,16,133,26,9,1,7,103,16,7,0,4,0.24,0.0
17,281,58,1,17,263,17,143,36,11,1,11,120,22,6,0,6,0.26,0.0
18,319,74,1,29,289,19,155,45,12,1,16,134,29,7,0,13,0.29,0.0
19,353,88,1,35,317,24,172,56,12,1,18,145,32,12,0,17,0.32,0.0
20,395,109,1,54,340,36,181,67,17,1,29,159,42,19,0,25,0.34,0.0
21,444,138,1,75,368,39,192,78,17,1,41,176,60,22,0,34,0.37,0.0
22,488,159,2,91,395,42,200,88,15,2,50,195,71,27,0,41,0.4,0.0
23,529,180,2,119,408,43,211,98,17,2,66,197,82,26,0,53,0.41,0.0
24,586,202,3,146,437,46,226,107,17,2,83,211,95,29,1,63,0.44,0.01
25,617,225,3,174,440,48,229,120,21,2,96,211,105,27,1,78,0.44,0.0
26,652,246,5,201,446,47,234,130,22,3,111,212,116,25,2,90,0.45,0.01
27,691,271,5,239,447,46,239,146,24,3,125,208,125,22,2,114,0.45,0.01
28,728,295,5,268,455,49,249,159,26,3,142,206,136,23,2,126,0.46,0.01
29,759,321,5,296,458,57,251,173,31,3,156,207,148,26,2,140,0.46,0.01
30,795,342,5,343,447,61,249,185,36,3,183,198,157,25,2,160,0.45,0.01
31,817,366,5,387,425,59,238,201,37,3,208,187,165,22,2,179,0.42,0.01
32,841,389,6,429,406,58,225,212,38,3,233,181,177,20,3,196,0.41,0.01
33,855,409,6,478,371,55,204,224,34,3,260,167,185,21,3,218,0.37,0.01
34,874,435,6,513,355,51,199,238,32,3,280,156,197,19,3,233,0.35,0.01
35,886,450,7,551,328,49,187,247,32,3,299,141,203,17,4,252,0.33,0.01
36,891,471,7,595,289,48,165,257,29,3,324,124,214,19,4,271,0.29,0.01
37,902,486,7,623,272,45,153,268,25,3,341,119,218,20,4,282,0.27,0.01
38,913,498,8,671,234,34,136,276,22,3,361,98,222,12,5,310,0.23,0.01
39,917,502,8,708,201,29,113,279,17,3,384,88,223,12,5,324,0.2,0.01
40,922,512,8,735,179,30,105,284,19,3,396,74,228,11,5,339,0.18,0.01
41,927,520,8,771,148,24,90,287,14,3,418,58,233,10,5,353,0.15,0.01
42,929,527,9,798,122,21,67,292,12,4,437,55,235,9,5,361,0.12,0.01
43,932,531,9,819,104,15,58,293,9,4,448,46,238,6,5,371,0.1,0.01
44,939,537,9,833,97,16,53,296,11,4,457,44,241,5,5,376,0.1,0.01
45,939,539,10,850,79,12,45,298,8,5,463,34,241,4,5,387,0.08,0.01
46,940,542,13,859,68,5,34,299,3,7,471,34,243,2,6,388,0.07,0.01
47,944,543,13,876,55,3,22,299,2,7,479,33,244,1,6,397,0.06,0.01
48,947,547,13,883,51,4,20,301,3,7,484,31,246,1,6,399,0.05,0.01
49,949,550,13,893,43,3,16,303,3,7,489,27,247,0,6,404,0.04,0.01
50,949,553,13,905,31,1,10,303,1,7,495,21,250,0,6,410,0.03,0.01
51,949,554,13,906,30,1,10,303,1,7,495,20,251,0,6,411,0.03,0.01
52,949,554,13,912,24,1,11,303,1,7,496,13,251,0,6,416,0.02,0.01
53,950,558,13,919,18,2,10,306,1,7,498,8,252,1,6,421,0.02,0.01
54,950,560,13,925,12,2,3,306,1,7,501,9,254,1,6,424,0.01,0.01
55,950,560,13,929,8,1,2,306,0,7,502,6,254,1,6,427,0.01,0.01
56,950,560,13,930,7,1,2,306,0,7,502,5,254,1,6,428,0.01,0.01
57,951,561,13,931,7,0,2,307,0,7,502,5,254,0,6,429,0.01,0.01
58,951,561,13,932,6,0,3,307,0,7,502,3,254,0,6,430,0.01,0.01
59,951,561,13,932,6,1,3,307,1,7,502,3,254,0,6,430,0.01,0.01
60,951,563,13,934,4,1,2,309,1,7,503,2,254,0,6,431,0.0,0.01
