Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.0012,0.0
2,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.0012,0.0
3,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.0012,0.0
4,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.0012,0.0
5,9,1,0,0,9,1,9,1,1,0,0,0,0,0,0,0,0.0018,0.0
6,9,2,0,0,9,2,9,2,2,0,0,0,0,0,0,0,0.0018,0.0
7,11,3,0,0,11,2,11,3,2,0,0,0,0,0,0,0,0.0022,0.0
8,13,3,0,0,13,2,13,3,2,0,0,0,0,0,0,0,0.0026,0.0
9,14,3,0,1,13,2,13,3,2,0,1,0,0,0,0,0,0.0026,0.0
10,18,4,0,4,14,1,14,4,1,0,4,0,0,0,0,0,0.0028,0.0
11,21,5,0,5,16,1,16,5,1,0,5,0,0,0,0,0,0.0032,0.0
12,26,6,1,6,19,0,19,6,0,1,6,0,0,0,0,0,0.0038,0.03846
13,31,6,1,9,21,0,21,6,0,1,9,0,0,0,0,0,0.0042,0.03226
14,35,8,1,9,25,1,25,8,1,1,9,0,0,0,0,0,0.005,0.02857
15,37,11,1,9,27,1,27,11,1,1,9,0,0,0,0,0,0.0054,0.02703
16,42,12,1,9,32,2,32,12,2,1,9,0,0,0,0,0,0.0064,0.02381
17,44,13,1,11,32,2,30,13,2,1,11,2,0,0,0,0,0.0064,0.02273
18,56,14,1,11,44,2,41,14,2,1,11,3,0,0,0,0,0.0088,0.01786
19,65,16,1,12,52,2,46,15,2,1,12,6,1,0,0,0,0.0104,0.01538
20,78,21,1,16,61,0,55,20,0,1,16,6,1,0,0,0,0.0122,0.01282
21,90,24,1,23,66,1,59,22,1,1,23,7,2,0,0,0,0.0132,0.01111
22,100,29,1,27,72,2,61,26,2,1,27,11,3,0,0,0,0.0144,0.01
23,114,32,1,29,84,5,71,28,4,1,29,13,4,1,0,0,0.0168,0.00877
24,125,41,1,33,91,6,77,36,5,1,31,14,5,1,0,2,0.0182,0.008
25,138,45,1,39,98,6,80,40,5,1,36,18,5,1,0,3,0.0196,0.00725
26,154,48,1,42,111,8,92,43,7,1,38,19,5,1,0,4,0.0222,0.00649
27,174,55,1,45,128,12,99,48,11,1,41,29,7,1,0,4,0.0256,0.00575
28,202,73,1,53,148,13,109,65,12,1,48,39,8,1,0,5,0.0296,0.00495
29,222,83,1,62,159,16,115,72,15,1,56,44,11,1,0,6,0.0318,0.0045
30,240,94,4,73,163,14,118,82,11,4,64,45,12,3,0,9,0.0326,0.01667
31,254,101,4,87,163,15,117,84,11,4,76,46,17,4,0,11,0.0326,0.01575
32,296,112,4,98,194,14,134,92,10,4,83,60,20,4,0,15,0.0388,0.01351
33,333,125,4,110,219,16,150,101,12,4,92,69,24,4,0,18,0.0438,0.01201
34,355,147,4,120,231,16,159,116,10,4,98,72,31,6,0,22,0.0462,0.01127
35,399,155,4,130,265,22,182,122,15,4,106,83,33,7,0,24,0.053,0.01003
36,431,174,5,150,276,21,193,135,17,4,121,83,39,4,1,29,0.0552,0.0116
37,472,193,5,176,291,22,202,151,18,4,140,89,42,4,1,36,0.0582,0.01059
38,522,210,5,193,324,25,223,160,17,4,151,101,50,8,1,42,0.0648,0.00958
39,567,232,5,211,351,29,230,175,19,4,166,121,57,10,1,45,0.0702,0.00882
40,613,247,6,238,369,34,239,186,23,5,188,130,61,11,1,50,0.0738,0.00979
41,668,276,7,260,401,36,266,207,25,5,203,135,69,11,2,57,0.0802,0.01048
42,730,296,7,287,436,40,296,219,26,5,217,140,77,14,2,70,0.0872,0.00959
43,789,331,8,326,455,43,303,244,28,6,247,152,87,15,2,79,0.091,0.01014
44,843,354,8,358,477,49,326,258,33,6,263,151,96,16,2,95,0.0954,0.00949
45,895,378,9,384,502,56,348,273,37,7,283,154,105,19,2,101,0.1004,0.01006
46,958,417,10,424,524,52,363,299,31,8,311,161,118,21,2,113,0.1048,0.01044
47,1021,447,10,473,538,60,385,320,39,8,339,153,127,21,2,134,0.1076,0.00979
48,1095,488,10,516,569,65,396,348,45,8,368,173,140,20,2,148,0.1138,0.00913
49,1175,527,10,555,610,68,421,376,49,8,395,189,151,19,2,160,0.122,0.00851
50,1250,573,11,609,630,70,441,410,48,9,432,189,163,22,2,177,0.126,0.0088
51,1323,608,11,655,657,68,451,434,50,9,464,206,174,18,2,191,0.1314,0.00831
52,1405,644,12,711,682,70,470,458,50,10,501,212,186,20,2,210,0.1364,0.00854
53,1490,700,12,769,709,67,481,498,47,10,543,228,202,20,2,226,0.1418,0.00805
54,1552,741,13,835,704,60,485,524,41,11,588,219,217,19,2,247,0.1408,0.00838
55,1620,780,13,895,712,68,476,552,48,11,632,236,228,20,2,263,0.1424,0.00802
56,1694,825,13,957,724,72,469,577,48,11,682,255,248,24,2,275,0.1448,0.00767
57,1782,882,14,1020,748,72,471,616,46,11,725,277,266,26,3,295,0.1496,0.00786
58,1857,937,14,1094,749,78,463,650,46,11,770,286,287,32,3,324,0.1498,0.00754
59,1924,981,15,1177,732,75,444,679,44,12,826,288,302,31,3,351,0.1464,0.0078
60,1977,1027,17,1254,706,75,432,707,42,14,879,274,320,33,3,375,0.1412,0.0086
61,2052,1081,17,1320,715,83,411,741,42,14,931,304,340,41,3,389,0.143,0.00828
62,2118,1135,17,1382,719,88,408,772,46,14,967,311,363,42,3,415,0.1438,0.00803
63,2171,1182,18,1459,694,94,383,794,49,15,1016,311,388,45,3,443,0.1388,0.00829
64,2222,1232,20,1547,655,82,359,824,44,16,1066,296,408,38,4,481,0.131,0.009
65,2266,1277,21,1619,626,74,337,856,41,16,1116,289,421,33,5,503,0.1252,0.00927
66,2322,1314,22,1682,618,75,327,871,45,17,1150,291,443,30,5,532,0.1236,0.00947
67,2367,1349,22,1742,603,77,314,887,44,17,1186,289,462,33,5,556,0.1206,0.00929
68,2412,1389,22,1832,558,71,280,909,35,17,1241,278,480,36,5,591,0.1116,0.00912
69,2453,1430,23,1905,525,70,261,930,39,17,1277,264,500,31,6,628,0.105,0.00938
70,2498,1463,26,1974,498,59,241,945,33,19,1318,257,518,26,7,656,0.0996,0.01041
71,2541,1491,26,2030,485,56,232,963,31,19,1347,253,528,25,7,683,0.097,0.01023
72,2580,1524,26,2081,473,62,227,981,30,19,1370,246,543,32,7,711,0.0946,0.01008
73,2610,1556,26,2134,450,61,206,995,25,19,1400,244,561,36,7,734,0.09,0.00996
74,2644,1585,27,2179,438,57,200,1010,23,19,1424,238,575,34,8,755,0.0876,0.01021
75,2675,1610,28,2239,408,52,189,1022,20,19,1452,219,588,32,9,787,0.0816,0.01047
76,2710,1642,31,2285,394,49,186,1034,21,20,1473,208,608,28,11,812,0.0788,0.01144
77,2743,1670,31,2326,386,51,179,1047,20,20,1493,207,623,31,11,833,0.0772,0.0113
78,2762,1699,33,2362,367,47,176,1060,19,20,1512,191,639,28,13,850,0.0734,0.01195
79,2782,1723,35,2407,340,41,171,1074,20,21,1531,169,649,21,14,876,0.068,0.01258
80,2803,1746,35,2460,308,36,155,1086,17,21,1555,153,660,19,14,905,0.0616,0.01249
81,2820,1765,35,2508,277,31,137,1097,16,21,1580,140,668,15,14,928,0.0554,0.01241
82,2840,1779,35,2544,261,27,121,1103,12,21,1603,140,676,15,14,941,0.0522,0.01232
83,2855,1799,36,2580,239,22,113,1113,10,22,1617,126,686,12,14,963,0.0478,0.01261
84,2871,1818,38,2613,220,23,100,1122,6,23,1635,120,696,17,15,978,0.044,0.01324
85,2880,1838,38,2644,198,23,90,1131,8,23,1649,108,707,15,15,995,0.0396,0.01319
86,2890,1851,38,2672,180,25,82,1138,9,23,1662,98,713,16,15,1010,0.036,0.01315
87,2897,1865,39,2701,157,24,72,1148,9,23,1678,85,717,15,16,1023,0.0314,0.01346
88,2905,1876,41,2719,145,22,67,1151,8,23,1686,78,725,14,18,1033,0.029,0.01411
89,2914,1888,41,2736,137,20,61,1156,7,23,1695,76,732,13,18,1041,0.0274,0.01407
90,2917,1901,42,2758,117,18,57,1160,6,23,1705,60,741,12,19,1053,0.0234,0.0144
91,2922,1906,43,2778,101,15,50,1161,5,24,1713,51,745,10,19,1065,0.0202,0.01472
92,2926,1910,43,2793,90,14,41,1163,4,24,1723,49,747,10,19,1070,0.018,0.0147
93,2928,1916,44,2810,74,9,29,1167,3,25,1734,45,749,6,19,1076,0.0148,0.01503
94,2930,1923,44,2823,63,11,22,1171,3,25,1742,41,752,8,19,1081,0.0126,0.01502
95,2934,1926,46,2833,55,9,20,1171,2,26,1745,35,755,7,20,1088,0.011,0.01568
96,2936,1930,47,2841,48,8,18,1174,1,27,1746,30,756,7,20,1095,0.0096,0.01601
97,2938,1931,48,2848,42,7,15,1174,1,27,1749,27,757,6,21,1099,0.0084,0.01634
98,2943,1937,49,2854,40,5,13,1177,1,27,1753,27,760,4,22,1101,0.008,0.01665
99,2948,1941,49,2863,36,2,11,1177,1,27,1756,25,764,1,22,1107,0.0072,0.01662
100,2948,1943,49,2866,33,2,10,1177,1,27,1757,23,766,1,22,1109,0.0066,0.01662
101,2949,1945,49,2875,25,1,6,1178,0,27,1762,19,767,1,22,1113,0.005,0.01662
102,2951,1947,49,2879,23,3,7,1179,1,27,1762,16,768,2,22,1117,0.0046,0.0166
103,2952,1947,50,2881,21,3,8,1179,2,27,1762,13,768,1,23,1119,0.0042,0.01694
104,2953,1949,50,2882,21,4,8,1180,2,27,1762,13,769,2,23,1120,0.0042,0.01693
105,2955,1949,50,2884,21,4,8,1180,2,27,1763,13,769,2,23,1121,0.0042,0.01692
106,2956,1949,50,2888,18,2,6,1180,1,27,1765,12,769,1,23,1123,0.0036,0.01691
107,2956,1949,50,2889,17,2,6,1180,1,27,1765,11,769,1,23,1124,0.0034,0.01691
108,2959,1953,50,2892,17,3,6,1180,3,27,1765,11,773,0,23,1127,0.0034,0.0169
109,2962,1956,51,2892,19,2,7,1182,2,28,1765,12,774,0,23,1127,0.0038,0.01722
110,2962,1957,51,2894,17,2,7,1183,2,28,1765,10,774,0,23,1129,0.0034,0.01722
111,2962,1957,51,2898,13,3,6,1183,2,28,1766,7,774,1,23,1132,0.0026,0.01722
112,2963,1957,52,2899,12,2,5,1183,1,29,1766,7,774,1,23,1133,0.0024,0.01755
113,2964,1958,52,2899,13,2,6,1183,1,29,1766,7,775,1,23,1133,0.0026,0.01754
114,2965,1958,52,2901,12,1,6,1183,0,29,1767,6,775,1,23,1134,0.0024,0.01754
115,2966,1958,52,2902,12,1,5,1183,0,29,1768,7,775,1,23,1134,0.0024,0.01753
116,2967,1959,52,2904,11,2,5,1183,0,29,1769,6,776,2,23,1135,0.0022,0.01753
117,2969,1959,52,2906,11,1,7,1183,0,29,1769,4,776,1,23,1137,0.0022,0.01751
118,2969,1959,52,2907,10,1,6,1183,0,29,1770,4,776,1,23,1137,0.002,0.01751
119,2969,1959,52,2909,8,1,5,1183,0,29,1771,3,776,1,23,1138,0.0016,0.01751
120,2970,1959,52,2910,8,1,6,1183,0,29,1771,2,776,1,23,1139,0.0016,0.01751
121,2971,1959,52,2912,7,0,6,1183,0,29,1772,1,776,0,23,1140,0.0014,0.0175
122,2972,1959,52,2912,8,0,7,1183,0,29,1772,1,776,0,23,1140,0.0016,0.0175
123,2972,1959,52,2912,8,2,7,1183,2,29,1772,1,776,0,23,1140,0.0016,0.0175
124,2972,1961,52,2912,8,2,7,1185,2,29,1772,1,776,0,23,1140,0.0016,0.0175
125,2972,1961,52,2914,6,2,6,1185,2,29,1773,0,776,0,23,1141,0.0012,0.0175
126,2972,1961,52,2914,6,3,6,1185,3,29,1773,0,776,0,23,1141,0.0012,0.0175
127,2974,1962,53,2915,6,2,6,1186,2,30,1774,0,776,0,23,1141,0.0012,0.01782
128,2975,1962,53,2916,6,2,6,1186,2,30,1775,0,776,0,23,1141,0.0012,0.01782
129,2975,1962,54,2916,5,2,5,1186,2,31,1775,0,776,0,23,1141,0.001,0.01815
130,2975,1964,54,2917,4,2,4,1188,2,31,1776,0,776,0,23,1141,0.0008,0.01815
131,2975,1964,54,2918,3,1,3,1188,1,31,1777,0,776,0,23,1141,0.0006,0.01815
132,2975,1964,54,2918,3,1,3,1188,1,31,1777,0,776,0,23,1141,0.0006,0.01815
133,2975,1964,54,2918,3,1,3,1188,1,31,1777,0,776,0,23,1141,0.0006,0.01815
134,2975,1964,54,2919,2,1,2,1188,1,31,1778,0,776,0,23,1141,0.0004,0.01815
135,2975,1964,55,2919,1,0,1,1188,0,32,1778,0,776,0,23,1141,0.0002,0.01849
136,2975,1964,55,2919,1,0,1,1188,0,32,1778,0,776,0,23,1141,0.0002,0.01849
137,2975,1964,55,2919,1,0,1,1188,0,32,1778,0,776,0,23,1141,0.0002,0.01849
138,2975,1964,55,2919,1,0,1,1188,0,32,1778,0,776,0,23,1141,0.0002,0.01849
139,2975,1964,55,2919,1,0,1,1188,0,32,1778,0,776,0,23,1141,0.0002,0.01849
140,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
141,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
142,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
143,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
144,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
145,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
146,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
147,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
148,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
149,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
150,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
151,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
152,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
153,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
154,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
155,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
156,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
157,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
158,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
159,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
160,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
161,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
162,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
163,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
164,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
165,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
166,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
167,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
168,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
169,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
170,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
171,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
172,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
173,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
174,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
175,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
176,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
177,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
178,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
179,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
180,2975,1964,55,2920,0,0,0,1188,0,32,1779,0,776,0,23,1141,0.0,0.01849
