Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.001,0.0
2,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.002,0.0
3,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0.00267,0.0
4,9,0,0,0,9,1,9,0,1,0,0,0,0,0,0,0,0.003,0.0
5,12,1,0,0,12,1,12,1,1,0,0,0,0,0,0,0,0.004,0.0
6,14,1,0,0,14,1,13,1,1,0,0,1,0,0,0,0,0.00467,0.0
7,16,3,0,1,15,1,14,3,1,0,1,1,0,0,0,0,0.005,0.0
8,17,4,0,2,15,1,14,4,1,0,2,1,0,0,0,0,0.005,0.0
9,20,5,0,2,18,1,17,4,1,0,2,1,1,0,0,0,0.006,0.0
10,26,6,0,3,23,0,22,5,0,0,3,1,1,0,0,0,0.00767,0.0
11,27,9,0,3,24,1,22,8,0,0,3,2,1,1,0,0,0.008,0.0
12,36,11,0,3,33,2,31,10,1,0,3,2,1,1,0,0,0.011,0.0
13,45,12,0,4,41,4,37,11,3,0,4,4,1,1,0,0,0.01367,0.0
14,49,14,0,5,44,4,39,13,3,0,4,5,1,1,0,1,0.01467,0.0
15,58,14,0,7,51,5,45,13,3,0,6,6,1,2,0,1,0.017,0.0
16,72,15,0,8,64,5,54,14,3,0,7,10,1,2,0,1,0.02133,0.0
17,89,19,0,10,79,7,65,17,5,0,9,14,2,2,0,1,0.02633,0.0
18,111,26,0,15,96,6,79,20,5,0,13,17,6,1,0,2,0.032,0.0
19,134,30,0,17,117,7,97,24,6,0,15,20,6,1,0,2,0.039,0.0
20,162,37,0,21,141,9,113,29,8,0,19,28,8,1,0,2,0.047,0.0
21,198,47,0,26,172,10,134,36,9,0,22,38,11,1,0,4,0.05733,0.0
22,241,58,0,32,209,11,161,45,10,0,28,48,13,1,0,4,0.06967,0.0
23,255,68,1,36,218,10,170,51,9,1,31,48,17,1,0,5,0.07267,0.00392
24,274,78,2,41,231,12,180,60,11,2,35,51,18,1,0,6,0.077,0.0073
25,291,92,2,52,237,16,186,73,13,2,40,51,19,3,0,12,0.079,0.00687
26,311,109,2,60,249,23,189,82,19,2,48,60,27,4,0,12,0.083,0.00643
27,344,130,2,71,271,25,206,102,20,2,58,65,28,5,0,13,0.09033,0.00581
28,378,144,2,85,291,25,213,113,20,2,70,78,31,5,0,15,0.097,0.00529
29,406,162,2,99,305,29,228,125,24,2,82,77,37,5,0,17,0.10167,0.00493
30,425,172,2,126,297,31,224,134,25,2,100,73,38,6,0,26,0.099,0.00471
31,451,194,2,150,299,34,225,151,28,2,114,74,43,6,0,36,0.09967,0.00443
32,468,213,2,182,284,30,211,165,25,2,140,73,48,5,0,42,0.09467,0.00427
33,520,225,2,208,310,27,226,172,23,2,158,84,53,4,0,50,0.10333,0.00385
34,598,236,3,236,359,24,252,179,20,3,178,107,57,4,0,58,0.11967,0.00502
35,651,262,3,266,382,26,268,195,21,3,200,114,67,5,0,66,0.12733,0.00461
36,673,285,3,291,379,20,268,209,17,3,217,111,76,3,0,74,0.12633,0.00446
37,692,306,3,307,382,29,268,226,23,3,227,114,80,6,0,80,0.12733,0.00434
38,714,330,3,338,373,32,256,242,24,3,253,117,88,8,0,85,0.12433,0.0042
39,733,357,3,368,362,37,248,259,30,3,275,114,98,7,0,93,0.12067,0.00409
40,760,381,4,380,376,42,257,278,32,4,285,119,103,10,0,95,0.12533,0.00526
41,787,406,5,407,375,40,248,297,29,4,307,127,109,11,1,100,0.125,0.00635
42,809,423,5,437,367,44,239,305,32,4,328,128,118,12,1,109,0.12233,0.00618
43,832,446,6,476,350,38,225,324,25,5,358,125,122,13,1,118,0.11667,0.00721
44,858,468,7,518,333,34,216,335,22,6,383,117,133,12,1,135,0.111,0.00816
45,874,492,9,547,318,31,209,351,18,8,398,109,141,13,1,149,0.106,0.0103
46,898,511,9,585,304,28,196,366,15,8,426,108,145,13,1,159,0.10133,0.01002
47,908,523,9,625,274,24,174,373,14,8,454,100,150,10,1,171,0.09133,0.00991
48,920,538,9,657,254,22,159,383,13,8,476,95,155,9,1,181,0.08467,0.00978
49,944,557,9,681,254,26,157,392,13,8,490,97,165,13,1,191,0.08467,0.00953
50,961,579,9,705,247,27,156,407,13,8,504,91,172,14,1,201,0.08233,0.00937
51,974,590,9,732,233,30,144,415,14,8,524,89,175,16,1,208,0.07767,0.00924
52,993,602,10,758,225,27,137,420,12,9,541,88,182,15,1,217,0.075,0.01007
53,1010,615,10,784,216,29,130,424,15,9,558,86,191,14,1,226,0.072,0.0099
54,1028,629,10,807,211,27,124,431,15,9,574,87,198,12,1,233,0.07033,0.00973
55,1045,649,10,818,217,30,123,445,19,9,581,94,204,11,1,237,0.07233,0.00957
56,1061,663,11,846,204,28,115,455,18,10,598,89,208,10,1,248,0.068,0.01037
57,1075,670,12,867,196,30,111,459,19,11,612,85,211,11,1,255,0.06533,0.01116
58,1091,680,12,891,188,25,109,467,17,11,625,79,213,8,1,266,0.06267,0.011
59,1108,686,13,905,190,26,108,469,18,11,633,82,217,8,2,272,0.06333,0.01173
60,1123,696,13,923,187,20,104,471,14,11,646,83,225,6,2,277,0.06233,0.01158
61,1139,701,13,937,189,20,106,474,12,11,652,83,227,8,2,285,0.063,0.01141
62,1153,710,13,955,185,23,98,478,13,11,665,87,232,10,2,290,0.06167,0.01127
63,1168,721,13,969,186,23,98,482,13,11,671,88,239,10,2,298,0.062,0.01113
64,1186,733,13,982,191,24,96,489,11,11,681,95,244,13,2,301,0.06367,0.01096
65,1199,742,14,999,186,23,92,493,11,12,688,94,249,12,2,311,0.062,0.01168
66,1221,755,14,1013,194,25,93,500,11,12,697,101,255,14,2,316,0.06467,0.01147
67,1241,766,15,1031,195,19,93,506,7,13,709,102,260,12,2,322,0.065,0.01209
68,1252,770,16,1048,188,17,94,507,7,13,717,94,263,10,3,331,0.06267,0.01278
69,1266,780,17,1063,186,19,91,510,9,13,726,95,270,10,4,337,0.062,0.01343
70,1277,788,17,1077,183,17,89,515,6,13,736,94,273,11,4,341,0.061,0.01331
71,1289,800,17,1096,176,19,86,523,7,13,744,90,277,12,4,352,0.05867,0.01319
72,1299,810,18,1113,168,22,87,529,8,13,750,81,281,14,5,363,0.056,0.01386
73,1311,818,19,1132,160,20,85,531,11,13,758,75,287,9,6,374,0.05333,0.01449
74,1322,831,22,1146,154,20,78,538,9,16,765,76,293,11,6,381,0.05133,0.01664
75,1336,844,23,1157,156,19,83,544,10,16,768,73,300,9,7,389,0.052,0.01722
76,1342,855,23,1176,143,18,77,552,10,16,781,66,303,8,7,395,0.04767,0.01714
77,1351,866,23,1189,139,16,77,560,10,16,788,62,306,6,7,401,0.04633,0.01702
78,1371,876,23,1197,151,14,84,566,8,16,793,67,310,6,7,404,0.05033,0.01678
79,1399,883,25,1210,164,15,86,572,10,16,801,78,311,5,9,409,0.05467,0.01787
80,1430,895,25,1224,181,13,102,579,9,16,805,79,316,4,9,419,0.06033,0.01748
81,1459,900,25,1241,193,11,110,579,7,16,815,83,321,4,9,426,0.06433,0.01714
82,1477,911,25,1253,199,11,108,585,6,16,826,91,326,5,9,427,0.06633,0.01693
83,1496,924,25,1269,202,12,113,596,6,16,832,89,328,6,9,437,0.06733,0.01671
84,1522,933,25,1278,219,16,118,603,9,16,838,101,330,7,9,440,0.073,0.01643
85,1558,942,25,1288,245,19,126,610,9,16,845,119,332,10,9,443,0.08167,0.01605
86,1581,957,25,1304,252,23,126,620,11,16,852,126,337,12,9,452,0.084,0.01581
87,1629,978,25,1310,294,24,143,628,10,16,856,151,350,14,9,454,0.098,0.01535
88,1667,994,25,1326,316,21,147,637,9,16,864,169,357,12,9,462,0.10533,0.015
89,1712,1012,25,1339,348,26,163,645,12,16,873,185,367,14,9,466,0.116,0.0146
90,1741,1031,26,1368,347,30,165,655,14,17,885,182,376,16,9,483,0.11567,0.01493
91,1769,1054,26,1390,353,34,164,674,15,17,898,189,380,19,9,492,0.11767,0.0147
92,1799,1080,26,1409,364,35,168,687,15,17,910,196,393,20,9,499,0.12133,0.01445
93,1831,1106,26,1439,366,33,172,694,15,17,924,194,412,18,9,515,0.122,0.0142
94,1867,1124,27,1469,371,25,169,701,13,17,938,202,423,12,10,531,0.12367,0.01446
95,1889,1140,27,1501,361,24,167,705,12,17,955,194,435,12,10,546,0.12033,0.01429
96,1906,1158,27,1526,353,31,156,713,15,17,968,197,445,16,10,558,0.11767,0.01417
97,1931,1186,27,1560,344,40,142,723,16,17,986,202,463,24,10,574,0.11467,0.01398
98,1961,1219,27,1585,349,41,146,738,16,17,999,203,481,25,10,586,0.11633,0.01377
99,1995,1247,27,1617,351,42,143,755,15,17,1012,208,492,27,10,605,0.117,0.01353
100,2021,1261,27,1650,344,39,140,759,15,17,1026,204,502,24,10,624,0.11467,0.01336
101,2042,1281,27,1694,321,39,133,768,13,17,1045,188,513,26,10,649,0.107,0.01322
102,2060,1301,27,1723,310,36,128,774,13,17,1057,182,527,23,10,666,0.10333,0.01311
103,2083,1318,27,1749,307,28,119,778,11,17,1071,188,540,17,10,678,0.10233,0.01296
104,2100,1339,27,1778,295,28,118,786,12,17,1083,177,553,16,10,695,0.09833,0.01286
105,2114,1353,28,1806,280,28,113,792,15,17,1092,167,561,13,11,714,0.09333,0.01325
106,2129,1372,28,1833,268,31,107,800,16,17,1102,161,572,15,11,731,0.08933,0.01315
107,2151,1389,28,1858,265,32,111,805,18,17,1109,154,584,14,11,749,0.08833,0.01302
108,2161,1406,28,1889,244,29,98,812,15,17,1124,146,594,14,11,765,0.08133,0.01296
109,2178,1417,28,1919,231,29,96,815,17,17,1135,135,602,12,11,784,0.077,0.01286
110,2190,1437,28,1944,218,29,90,826,17,17,1143,128,611,12,11,801,0.07267,0.01279
111,2210,1449,28,1973,209,27,88,830,17,17,1154,121,619,10,11,819,0.06967,0.01267
112,2225,1458,28,2002,195,24,89,835,12,17,1163,106,623,12,11,839,0.065,0.01258
113,2253,1469,29,2019,205,24,93,837,12,18,1170,112,632,12,11,849,0.06833,0.01287
114,2281,1479,31,2035,215,19,94,838,7,20,1179,121,641,12,11,856,0.07167,0.01359
115,2308,1489,31,2055,222,19,98,842,7,20,1189,124,647,12,11,866,0.074,0.01343
116,2327,1500,31,2074,222,15,98,848,7,20,1199,124,652,8,11,875,0.074,0.01332
117,2335,1510,31,2086,218,15,97,852,8,20,1205,121,658,7,11,881,0.07267,0.01328
118,2352,1520,31,2101,220,21,92,853,11,20,1213,128,667,10,11,888,0.07333,0.01318
119,2365,1543,31,2120,214,27,91,867,14,20,1221,123,676,13,11,899,0.07133,0.01311
120,2374,1557,31,2141,202,27,85,876,13,20,1230,117,681,14,11,911,0.06733,0.01306
121,2389,1568,31,2151,207,27,94,881,13,20,1233,113,687,14,11,918,0.069,0.01298
122,2403,1577,31,2167,205,26,97,885,11,20,1236,108,692,15,11,931,0.06833,0.0129
123,2413,1584,32,2189,192,22,89,887,10,21,1248,103,697,12,11,941,0.064,0.01326
124,2427,1598,32,2209,186,20,93,893,9,21,1254,93,705,11,11,955,0.062,0.01319
125,2444,1610,33,2226,185,19,87,896,9,22,1264,98,714,10,11,962,0.06167,0.0135
126,2456,1620,33,2243,180,17,87,902,9,22,1274,93,718,8,11,969,0.06,0.01344
127,2467,1630,33,2265,169,13,84,911,5,22,1283,85,719,8,11,982,0.05633,0.01338
128,2475,1637,33,2285,157,12,76,916,4,22,1295,81,721,8,11,990,0.05233,0.01333
129,2490,1646,33,2298,159,13,73,921,4,22,1300,86,725,9,11,998,0.053,0.01325
130,2499,1658,34,2308,157,15,76,928,5,23,1301,81,730,10,11,1007,0.05233,0.01361
131,2511,1667,34,2328,149,17,72,932,6,23,1310,77,735,11,11,1018,0.04967,0.01354
132,2517,1672,34,2345,138,17,70,933,8,23,1317,68,739,9,11,1028,0.046,0.01351
133,2524,1679,34,2354,136,20,73,938,9,23,1322,63,741,11,11,1032,0.04533,0.01347
134,2529,1684,34,2373,122,14,70,940,7,23,1330,52,744,7,11,1043,0.04067,0.01344
135,2535,1691,35,2391,109,13,62,943,8,23,1341,47,748,5,12,1050,0.03633,0.01381
136,2538,1702,35,2406,97,12,52,950,7,23,1350,45,752,5,12,1056,0.03233,0.01379
137,2545,1709,37,2414,94,10,53,954,6,24,1351,41,755,4,13,1063,0.03133,0.01454
138,2549,1715,38,2421,90,12,51,957,7,25,1353,39,758,5,13,1068,0.03,0.01491
139,2556,1718,38,2430,88,13,48,958,8,25,1358,40,760,5,13,1072,0.02933,0.01487
140,2563,1723,40,2436,87,10,47,960,6,27,1360,40,763,4,13,1076,0.029,0.01561
141,2566,1728,40,2444,82,9,45,963,6,27,1365,37,765,3,13,1079,0.02733,0.01559
142,2572,1730,41,2456,75,9,44,963,5,28,1369,31,767,4,13,1087,0.025,0.01594
143,2575,1737,41,2471,63,8,35,967,4,28,1378,28,770,4,13,1093,0.021,0.01592
144,2577,1741,41,2475,61,7,34,970,3,28,1381,27,771,4,13,1094,0.02033,0.01591
145,2577,1744,41,2486,50,7,25,971,2,28,1387,25,773,5,13,1099,0.01667,0.01591
146,2578,1747,41,2492,45,8,23,972,3,28,1390,22,775,5,13,1102,0.015,0.0159
147,2580,1750,42,2495,43,6,21,975,2,29,1392,22,775,4,13,1103,0.01433,0.01628
148,2583,1753,42,2501,40,5,20,978,2,29,1395,20,775,3,13,1106,0.01333,0.01626
149,2585,1754,42,2507,36,4,16,978,2,29,1399,20,776,2,13,1108,0.012,0.01625
150,2585,1754,42,2511,32,4,15,978,2,29,1401,17,776,2,13,1110,0.01067,0.01625
151,2586,1755,42,2516,28,4,15,978,2,29,1402,13,777,2,13,1114,0.00933,0.01624
152,2586,1756,42,2517,27,5,15,979,2,29,1402,12,777,3,13,1115,0.009,0.01624
153,2587,1760,44,2522,21,2,12,981,0,31,1403,9,779,2,13,1119,0.007,0.01701
154,2588,1761,44,2525,19,2,10,981,1,31,1405,9,780,1,13,1120,0.00633,0.017
155,2589,1764,44,2526,19,2,10,982,1,31,1406,9,782,1,13,1120,0.00633,0.01699
156,2591,1764,44,2532,15,2,8,982,1,31,1410,7,782,1,13,1122,0.005,0.01698
157,2591,1765,44,2534,13,2,7,982,1,31,1411,6,783,1,13,1123,0.00433,0.01698
158,2593,1765,44,2536,13,2,9,982,1,31,1411,4,783,1,13,1125,0.00433,0.01697
159,2594,1766,44,2537,13,2,9,983,1,31,1412,4,783,1,13,1125,0.00433,0.01696
160,2595,1766,44,2537,14,2,9,983,1,31,1412,5,783,1,13,1125,0.00467,0.01696
161,2595,1766,44,2538,13,3,9,983,1,31,1412,4,783,2,13,1126,0.00433,0.01696
162,2595,1768,44,2540,11,1,8,983,0,31,1413,3,785,1,13,1127,0.00367,0.01696
163,2597,1768,44,2542,11,2,7,983,1,31,1415,4,785,1,13,1127,0.00367,0.01694
164,2597,1771,44,2543,10,3,7,986,1,31,1416,3,785,2,13,1127,0.00333,0.01694
165,2597,1773,44,2543,10,4,7,987,2,31,1416,3,786,2,13,1127,0.00333,0.01694
166,2599,1773,45,2545,9,4,7,987,3,31,1418,2,786,1,14,1127,0.003,0.01731
167,2601,1774,45,2547,9,3,9,988,3,31,1418,0,786,0,14,1129,0.003,0.0173
168,2601,1774,45,2547,9,3,9,988,3,31,1418,0,786,0,14,1129,0.003,0.0173
169,2601,1774,46,2549,6,0,6,988,0,32,1420,0,786,0,14,1129,0.002,0.01769
170,2601,1774,46,2549,6,0,5,988,0,32,1420,1,786,0,14,1129,0.002,0.01769
171,2601,1774,46,2550,5,0,4,988,0,32,1421,1,786,0,14,1129,0.00167,0.01769
172,2602,1774,46,2550,6,0,5,988,0,32,1421,1,786,0,14,1129,0.002,0.01768
173,2602,1774,46,2550,6,0,5,988,0,32,1421,1,786,0,14,1129,0.002,0.01768
174,2602,1775,46,2550,6,0,5,989,0,32,1421,1,786,0,14,1129,0.002,0.01768
175,2603,1775,46,2551,6,0,6,989,0,32,1421,0,786,0,14,1130,0.002,0.01767
176,2604,1775,46,2551,7,0,7,989,0,32,1421,0,786,0,14,1130,0.00233,0.01767
177,2604,1777,46,2551,7,0,7,991,0,32,1421,0,786,0,14,1130,0.00233,0.01767
178,2604,1779,46,2551,7,0,7,993,0,32,1421,0,786,0,14,1130,0.00233,0.01767
179,2604,1779,46,2554,4,0,4,993,0,32,1424,0,786,0,14,1130,0.00133,0.01767
180,2604,1779,46,2555,3,0,3,993,0,32,1425,0,786,0,14,1130,0.001,0.01767
