Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
6,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
7,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0
8,6,2,0,0,6,1,6,2,1,0,0,0,0,0,0,0,0.01,0.0
9,7,2,0,0,7,1,7,2,1,0,0,0,0,0,0,0,0.01,0.0
10,13,2,0,0,13,1,10,2,1,0,0,3,0,0,0,0,0.01,0.0
11,18,3,0,0,18,2,14,3,2,0,0,4,0,0,0,0,0.02,0.0
12,22,7,0,0,22,2,16,6,2,0,0,6,1,0,0,0,0.02,0.0
13,40,8,0,0,40,3,29,7,3,0,0,11,1,0,0,0,0.04,0.0
14,53,10,0,0,53,3,40,9,3,0,0,13,1,0,0,0,0.05,0.0
15,63,14,1,1,61,2,46,13,1,1,1,15,1,1,0,0,0.06,0.02
16,74,19,1,3,70,3,55,16,2,1,1,15,3,1,0,2,0.07,0.01
17,81,23,1,3,77,4,56,18,2,1,1,21,5,2,0,2,0.08,0.01
18,98,26,1,5,92,6,59,19,4,1,2,33,7,2,0,3,0.09,0.01
19,112,31,1,7,104,8,62,24,4,1,3,42,7,4,0,4,0.1,0.01
20,138,38,1,14,123,9,74,29,5,1,7,49,9,4,0,7,0.12,0.01
21,166,41,1,17,148,10,89,32,5,1,9,59,9,5,0,8,0.15,0.01
22,203,48,1,25,177,10,98,34,6,1,13,79,14,4,0,12,0.18,0.0
23,237,59,1,33,203,9,121,42,5,1,18,82,17,4,0,15,0.2,0.0
24,261,69,1,46,214,14,136,46,9,1,24,78,23,5,0,22,0.21,0.0
25,312,83,1,55,256,14,154,57,11,1,31,102,26,3,0,24,0.26,0.0
26,375,96,1,63,311,18,187,66,11,1,36,124,30,7,0,27,0.31,0.0
27,453,116,1,81,371,17,223,77,9,1,48,148,39,8,0,33,0.37,0.0
28,527,144,2,94,431,21,241,92,12,2,59,190,52,9,0,35,0.43,0.0
29,585,168,2,118,465,26,262,110,18,2,72,203,58,8,0,46,0.47,0.0
30,657,195,2,143,512,35,300,129,21,2,90,212,66,14,0,53,0.51,0.0
31,722,218,2,158,562,40,328,142,23,2,101,234,76,17,0,57,0.56,0.0
32,779,250,3,195,581,46,330,161,27,2,126,251,89,19,1,69,0.58,0.0
33,826,293,3,225,598,48,335,183,25,2,145,263,110,23,1,80,0.6,0.0
34,861,322,3,267,591,50,334,199,27,2,168,257,123,23,1,99,0.59,0.0
35,896,356,3,300,593,61,334,223,34,2,185,259,133,27,1,115,0.59,0.0
36,928,394,3,351,574,61,337,246,36,2,211,237,148,25,1,140,0.57,0.0
37,946,421,3,409,534,62,313,264,34,2,246,221,157,28,1,163,0.53,0.0
38,959,454,3,455,501,63,295,285,36,2,274,206,169,27,1,181,0.5,0.0
39,969,480,3,501,465,65,275,300,35,2,300,190,180,30,1,201,0.47,0.0
40,975,504,3,554,418,59,246,312,31,2,329,172,192,28,1,225,0.42,0.0
41,977,522,4,605,368,52,215,321,26,2,361,153,201,26,2,244,0.37,0.0
42,980,539,4,650,326,43,196,328,24,2,385,130,211,19,2,265,0.33,0.0
43,985,545,5,707,273,35,160,333,17,2,420,113,212,18,3,287,0.27,0.01
44,985,558,5,759,221,31,129,341,15,2,452,92,217,16,3,307,0.22,0.01
45,987,564,6,816,165,22,99,342,8,3,486,66,222,14,3,330,0.17,0.01
46,988,568,6,855,127,16,79,346,6,3,511,48,222,10,3,344,0.13,0.01
47,988,580,7,880,101,14,65,352,5,4,527,36,228,9,3,353,0.1,0.01
48,990,583,8,901,81,12,57,354,5,4,537,24,229,7,4,364,0.08,0.01
49,990,585,8,917,65,10,44,355,4,4,547,21,230,6,4,370,0.07,0.01
50,991,587,8,933,50,7,34,357,4,4,557,16,230,3,4,376,0.05,0.01
51,991,587,9,947,35,6,24,357,3,5,565,11,230,3,4,382,0.04,0.01
52,991,588,9,959,23,6,15,357,3,5,574,8,231,3,4,385,0.02,0.01
53,991,588,10,966,15,3,10,357,2,6,577,5,231,1,4,389,0.01,0.01
54,991,588,10,969,12,1,7,357,0,6,580,5,231,1,4,389,0.01,0.01
55,991,588,10,972,9,1,5,357,0,6,582,4,231,1,4,390,0.01,0.01
56,991,588,10,974,7,0,4,357,0,6,583,3,231,0,4,391,0.01,0.01
57,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
58,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
59,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
60,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
61,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
62,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
63,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
64,991,588,10,980,1,0,1,357,0,6,586,0,231,0,4,394,0.0,0.01
65,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
66,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
67,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
68,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
69,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
70,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
71,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
72,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
73,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
74,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
75,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
76,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
77,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
78,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
79,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
80,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
81,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
82,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
83,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
84,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
85,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
86,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
87,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
88,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
89,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
90,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
91,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
92,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
93,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
94,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
95,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
96,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
97,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
98,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
99,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
100,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
101,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
102,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
103,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
104,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
105,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
106,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
107,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
108,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
109,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
110,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
111,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
112,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
113,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
114,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
115,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
116,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
117,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
118,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
119,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
120,991,588,10,981,0,0,0,357,0,6,587,0,231,0,4,394,0.0,0.01
