Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0
3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0
4,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.01,0.0
5,5,2,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0.01,0.0
6,6,2,0,0,6,0,6,2,0,0,0,0,0,0,0,0,0.01,0.0
7,8,2,0,0,8,0,8,2,0,0,0,0,0,0,0,0,0.01,0.0
8,8,2,0,0,8,0,8,2,0,0,0,0,0,0,0,0,0.01,0.0
9,8,2,0,2,6,1,6,2,1,0,2,0,0,0,0,0,0.01,0.0
10,10,3,0,2,8,1,8,3,1,0,2,0,0,0,0,0,0.01,0.0
11,14,3,0,4,10,1,9,3,1,0,4,1,0,0,0,0,0.01,0.0
12,18,4,0,5,13,0,9,3,0,0,5,4,1,0,0,0,0.01,0.0
13,19,6,0,5,14,0,10,4,0,0,5,4,2,0,0,0,0.01,0.0
14,22,6,0,6,16,1,8,4,0,0,6,8,2,1,0,0,0.02,0.0
15,26,7,0,6,20,1,11,4,0,0,6,9,3,1,0,0,0.02,0.0
16,37,7,0,7,30,3,17,4,1,0,6,13,3,2,0,1,0.03,0.0
17,49,12,0,7,42,3,23,6,1,0,6,19,6,2,0,1,0.04,0.0
18,55,14,0,7,48,4,26,7,2,0,6,22,7,2,0,1,0.05,0.0
19,66,16,0,8,58,4,33,8,2,0,7,25,8,2,0,1,0.06,0.0
20,78,19,0,9,69,6,37,11,2,0,8,32,8,4,0,1,0.07,0.0
21,85,24,1,11,73,5,40,13,1,1,9,33,11,4,0,2,0.07,0.01
22,101,25,1,13,87,5,43,14,1,1,10,44,11,4,0,3,0.09,0.01
23,112,29,1,17,94,5,48,15,1,1,11,46,14,4,0,6,0.09,0.01
24,126,37,1,22,103,6,50,17,2,1,12,53,20,4,0,10,0.1,0.01
25,142,41,1,25,116,6,57,21,2,1,13,59,20,4,0,12,0.12,0.01
26,160,46,1,31,128,5,62,22,3,1,17,66,24,2,0,14,0.13,0.01
27,184,53,1,38,145,4,72,27,3,1,22,73,26,1,0,16,0.14,0.01
28,199,61,1,49,149,4,74,30,3,1,26,75,31,1,0,23,0.15,0.01
29,226,70,1,60,165,6,92,35,4,1,30,73,35,2,0,30,0.17,0.0
30,250,78,1,72,177,9,102,41,5,1,35,75,37,4,0,37,0.18,0.0
31,272,91,1,82,189,11,107,49,4,1,43,82,42,7,0,39,0.19,0.0
32,301,102,1,91,209,13,111,53,6,1,48,98,49,7,0,43,0.21,0.0
33,333,115,2,107,224,10,120,59,4,2,56,104,56,6,0,51,0.22,0.01
34,367,130,2,122,243,10,124,69,3,2,64,119,61,7,0,58,0.24,0.01
35,404,140,2,136,266,12,134,73,5,2,69,132,67,7,0,67,0.27,0.0
36,434,154,2,156,276,11,133,81,6,2,82,143,73,5,0,74,0.28,0.0
37,471,172,3,173,295,12,142,89,6,3,89,153,83,6,0,84,0.29,0.01
38,497,183,3,194,300,17,147,95,8,3,97,153,88,9,0,97,0.3,0.01
39,537,200,3,218,316,23,146,103,9,3,111,170,97,14,0,107,0.32,0.01
40,567,219,3,240,324,26,150,111,8,3,126,174,108,18,0,114,0.32,0.01
41,589,236,3,267,319,32,148,121,11,3,140,171,115,21,0,127,0.32,0.01
42,622,253,4,287,331,32,152,128,11,3,152,179,125,21,1,135,0.33,0.01
43,654,272,4,312,338,36,157,137,13,3,165,181,135,23,1,147,0.34,0.01
44,676,288,4,335,337,38,157,143,15,3,175,180,145,23,1,160,0.34,0.01
45,704,310,4,366,334,36,166,152,16,3,188,168,158,20,1,178,0.33,0.01
46,725,326,4,402,319,36,157,162,16,3,204,162,164,20,1,198,0.32,0.01
47,745,343,4,438,303,31,152,169,15,3,218,151,174,16,1,220,0.3,0.01
48,761,364,4,466,291,29,141,177,14,3,236,150,187,15,1,230,0.29,0.01
49,774,372,4,505,265,24,123,182,14,3,257,142,190,10,1,248,0.27,0.01
50,786,387,4,530,252,24,119,191,12,3,268,133,196,12,1,262,0.25,0.01
51,802,400,4,561,237,23,111,195,11,3,281,126,205,12,1,280,0.24,0.0
52,814,415,4,590,220,22,103,202,11,3,294,117,213,11,1,296,0.22,0.0
53,822,427,5,610,207,24,98,211,11,4,303,109,216,13,1,307,0.21,0.01
54,827,441,6,634,187,20,86,217,9,4,313,101,224,11,2,321,0.19,0.01
55,832,448,6,659,167,20,74,220,9,4,328,93,228,11,2,331,0.17,0.01
56,840,455,6,681,153,19,68,225,9,4,338,85,230,10,2,343,0.15,0.01
57,846,466,6,701,139,17,62,232,8,4,348,77,234,9,2,353,0.14,0.01
58,852,473,6,719,127,14,58,234,7,4,354,69,239,7,2,365,0.13,0.01
59,859,479,6,742,111,12,50,239,5,4,365,61,240,7,2,377,0.11,0.01
60,861,482,6,762,93,11,44,241,6,4,373,49,241,5,2,389,0.09,0.01
61,864,490,6,771,87,11,45,244,6,4,377,42,246,5,2,394,0.09,0.01
62,867,492,6,782,79,9,39,245,5,4,383,40,247,4,2,399,0.08,0.01
63,868,494,6,801,61,6,28,245,3,4,393,33,249,3,2,408,0.06,0.01
64,871,495,6,807,58,6,25,245,3,4,397,33,250,3,2,410,0.06,0.01
65,874,497,6,816,52,5,23,246,3,4,401,29,251,2,2,415,0.05,0.01
66,874,499,6,826,42,5,17,247,2,4,407,25,252,3,2,419,0.04,0.01
67,874,507,6,830,38,5,15,251,2,4,410,23,256,3,2,420,0.04,0.01
68,876,509,6,834,36,3,13,251,1,4,411,23,258,2,2,423,0.04,0.01
69,876,510,6,843,27,2,10,251,0,4,414,17,259,2,2,429,0.03,0.01
70,877,510,6,848,23,2,8,251,0,4,417,15,259,2,2,431,0.02,0.01
71,880,510,6,852,22,2,9,251,1,4,419,13,259,1,2,433,0.02,0.01
72,880,511,6,857,17,3,7,252,2,4,421,10,259,1,2,436,0.02,0.01
73,880,512,6,858,16,3,6,253,2,4,421,10,259,1,2,437,0.02,0.01
74,881,514,6,859,16,2,6,254,2,4,421,10,260,0,2,438,0.02,0.01
75,881,514,6,860,15,2,5,254,2,4,422,10,260,0,2,438,0.01,0.01
76,884,515,6,864,14,2,6,254,2,4,422,8,261,0,2,442,0.01,0.01
77,885,515,8,865,12,0,5,254,0,6,422,7,261,0,2,443,0.01,0.01
78,885,516,8,865,12,0,5,254,0,6,422,7,262,0,2,443,0.01,0.01
79,886,519,8,866,12,0,5,256,0,6,422,7,263,0,2,444,0.01,0.01
80,886,519,8,868,10,1,4,256,0,6,423,6,263,1,2,445,0.01,0.01
81,886,520,8,871,7,1,3,256,0,6,424,4,264,1,2,447,0.01,0.01
82,887,520,8,871,8,1,3,256,0,6,424,5,264,1,2,447,0.01,0.01
83,887,521,8,871,8,1,3,256,0,6,424,5,265,1,2,447,0.01,0.01
84,887,521,8,873,6,1,2,256,0,6,425,4,265,1,2,448,0.01,0.01
85,887,521,8,873,6,1,3,256,0,6,425,3,265,1,2,448,0.01,0.01
86,887,521,8,874,5,1,2,256,0,6,426,3,265,1,2,448,0.01,0.01
87,887,521,8,875,4,1,1,256,0,6,427,3,265,1,2,448,0.0,0.01
88,888,521,8,875,5,1,1,256,0,6,427,4,265,1,2,448,0.01,0.01
89,888,521,8,875,5,1,1,256,0,6,427,4,265,1,2,448,0.01,0.01
90,888,521,8,876,4,1,0,256,0,6,428,4,265,1,2,448,0.0,0.01
91,888,521,9,876,3,0,0,256,0,6,428,3,265,0,3,448,0.0,0.01
92,888,522,9,876,3,0,0,256,0,6,428,3,266,0,3,448,0.0,0.01
93,888,522,9,876,3,0,0,256,0,6,428,3,266,0,3,448,0.0,0.01
94,888,522,9,876,3,0,0,256,0,6,428,3,266,0,3,448,0.0,0.01
95,888,522,9,877,2,0,0,256,0,6,428,2,266,0,3,449,0.0,0.01
96,888,522,9,877,2,0,0,256,0,6,428,2,266,0,3,449,0.0,0.01
97,888,523,9,877,2,0,0,256,0,6,428,2,267,0,3,449,0.0,0.01
98,888,523,9,877,2,0,0,256,0,6,428,2,267,0,3,449,0.0,0.01
99,889,523,9,878,2,0,0,256,0,6,428,2,267,0,3,450,0.0,0.01
100,889,523,9,878,2,0,0,256,0,6,428,2,267,0,3,450,0.0,0.01
101,889,523,9,878,2,0,0,256,0,6,428,2,267,0,3,450,0.0,0.01
102,890,523,9,878,3,0,0,256,0,6,428,3,267,0,3,450,0.0,0.01
103,890,523,9,878,3,0,0,256,0,6,428,3,267,0,3,450,0.0,0.01
104,890,523,9,878,3,0,0,256,0,6,428,3,267,0,3,450,0.0,0.01
105,890,523,9,878,3,0,0,256,0,6,428,3,267,0,3,450,0.0,0.01
106,890,524,9,878,3,0,0,256,0,6,428,3,268,0,3,450,0.0,0.01
107,890,524,9,879,2,0,0,256,0,6,428,2,268,0,3,451,0.0,0.01
108,890,524,9,880,1,0,0,256,0,6,428,1,268,0,3,452,0.0,0.01
109,890,524,9,880,1,0,0,256,0,6,428,1,268,0,3,452,0.0,0.01
110,890,524,9,880,1,0,0,256,0,6,428,1,268,0,3,452,0.0,0.01
111,890,524,9,880,1,0,0,256,0,6,428,1,268,0,3,452,0.0,0.01
112,890,524,9,880,1,0,0,256,0,6,428,1,268,0,3,452,0.0,0.01
113,890,524,9,880,1,0,0,256,0,6,428,1,268,0,3,452,0.0,0.01
114,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
115,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
116,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
117,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
118,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
119,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
120,890,524,9,881,0,0,0,256,0,6,428,0,268,0,3,453,0.0,0.01
