Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
9,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
10,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0
11,4,0,0,1,3,0,3,0,0,0,1,0,0,0,0,0,0.0,0.0
12,6,1,0,1,5,0,5,1,0,0,1,0,0,0,0,0,0.01,0.0
13,10,2,0,1,9,0,9,2,0,0,1,0,0,0,0,0,0.01,0.0
14,12,2,0,1,11,1,11,2,1,0,1,0,0,0,0,0,0.01,0.0
15,21,3,0,1,20,1,20,3,1,0,1,0,0,0,0,0,0.02,0.0
16,27,4,0,1,26,1,25,4,1,0,1,1,0,0,0,0,0.03,0.0
17,37,5,0,1,36,2,33,5,2,0,1,3,0,0,0,0,0.04,0.0
18,51,8,0,1,50,2,45,8,2,0,1,5,0,0,0,0,0.05,0.0
19,66,10,0,2,64,5,58,9,4,0,2,6,1,1,0,0,0.06,0.0
20,79,16,0,2,77,5,69,14,4,0,2,8,2,1,0,0,0.08,0.0
21,107,20,1,3,103,7,94,18,6,1,2,9,2,1,0,1,0.1,0.01
22,125,30,1,5,119,7,104,27,6,1,4,15,3,1,0,1,0.12,0.01
23,161,34,1,11,149,8,127,31,7,1,9,22,3,1,0,2,0.15,0.01
24,194,44,1,15,178,10,151,38,9,1,13,27,6,1,0,2,0.18,0.01
25,239,55,1,21,217,14,183,49,13,1,18,34,6,1,0,3,0.22,0.0
26,291,69,1,28,262,17,219,62,15,1,23,43,7,2,0,5,0.26,0.0
27,362,79,1,36,325,20,269,67,17,1,30,56,12,3,0,6,0.33,0.0
28,433,93,1,49,383,22,311,79,19,1,40,72,14,3,0,9,0.38,0.0
29,468,115,1,67,400,27,322,99,23,1,54,78,16,4,0,13,0.4,0.0
30,531,135,1,88,442,33,347,115,27,1,71,95,20,6,0,17,0.44,0.0
31,576,160,1,107,468,35,356,134,30,1,85,112,26,5,0,22,0.47,0.0
32,630,187,1,123,506,43,368,155,36,1,101,138,32,7,0,22,0.51,0.0
33,683,216,1,154,528,53,363,177,45,1,129,165,39,8,0,25,0.53,0.0
34,724,252,2,189,533,58,351,202,47,2,155,182,50,11,0,34,0.53,0.0
35,776,282,2,240,534,61,314,219,49,2,197,220,63,12,0,43,0.53,0.0
36,815,306,2,289,524,59,281,236,48,2,236,243,70,11,0,53,0.52,0.0
37,848,331,4,330,514,57,255,250,41,4,264,259,81,16,0,66,0.51,0.0
38,879,366,4,393,482,54,216,265,35,4,306,266,101,19,0,87,0.48,0.0
39,906,390,4,440,462,53,186,273,27,4,338,276,117,26,0,102,0.46,0.0
40,927,417,4,496,427,53,146,279,23,4,379,281,138,30,0,117,0.43,0.0
41,945,433,4,528,413,50,128,284,21,4,398,285,149,29,0,130,0.41,0.0
42,961,455,5,564,392,49,111,293,17,5,414,281,162,32,0,150,0.39,0.01
43,972,480,5,613,354,46,87,299,14,5,438,267,181,32,0,175,0.35,0.01
44,977,491,6,659,312,40,63,300,11,6,461,249,191,29,0,198,0.31,0.01
45,983,505,6,713,264,37,41,303,9,6,483,223,202,28,0,230,0.26,0.01
46,987,517,7,752,228,34,34,306,9,6,490,194,211,25,1,262,0.23,0.01
47,987,536,7,789,191,30,22,306,7,6,502,169,230,23,1,287,0.19,0.01
48,990,544,7,825,158,25,14,306,5,6,510,144,238,20,1,315,0.16,0.01
49,991,551,7,849,135,20,12,307,5,6,512,123,244,15,1,337,0.14,0.01
50,991,556,7,886,98,14,7,307,3,6,517,91,249,11,1,369,0.1,0.01
51,992,559,7,905,80,12,6,307,3,6,518,74,252,9,1,387,0.08,0.01
52,992,564,8,928,56,7,4,307,2,7,519,52,257,5,1,409,0.06,0.01
53,992,567,8,935,49,6,3,308,2,7,520,46,259,4,1,415,0.05,0.01
54,992,568,9,948,35,5,0,308,0,8,522,35,260,5,1,426,0.04,0.01
55,993,570,9,961,23,3,0,308,0,8,522,23,262,3,1,439,0.02,0.01
56,993,570,9,965,19,3,0,308,0,8,522,19,262,3,1,443,0.02,0.01
57,993,571,9,968,16,3,0,308,0,8,522,16,263,3,1,446,0.02,0.01
58,993,572,9,973,11,3,0,308,0,8,522,11,264,3,1,451,0.01,0.01
59,993,572,9,978,6,2,0,308,0,8,522,6,264,2,1,456,0.01,0.01
60,993,572,9,979,5,2,0,308,0,8,522,5,264,2,1,457,0.01,0.01
61,993,573,9,980,4,1,0,308,0,8,522,4,265,1,1,458,0.0,0.01
62,993,573,10,982,1,0,0,308,0,8,522,1,265,0,2,460,0.0,0.01
63,993,573,10,982,1,0,0,308,0,8,522,1,265,0,2,460,0.0,0.01
64,993,573,10,982,1,0,0,308,0,8,522,1,265,0,2,460,0.0,0.01
65,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
66,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
67,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
68,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
69,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
70,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
71,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
72,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
73,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
74,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
75,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
76,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
77,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
78,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
79,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
80,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
81,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
82,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
83,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
84,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
85,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
86,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
87,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
88,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
89,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
90,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
91,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
92,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
93,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
94,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
95,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
96,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
97,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
98,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
99,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
100,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
101,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
102,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
103,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
104,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
105,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
106,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
107,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
108,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
109,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
110,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
111,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
112,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
113,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
114,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
115,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
116,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
117,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
118,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
119,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
120,993,573,10,983,0,0,0,308,0,8,522,0,265,0,2,461,0.0,0.01
