Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0
4,4,2,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0.0,0.0
5,4,2,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0.0,0.0
6,8,2,0,1,7,0,7,2,0,0,0,0,0,0,0,1,0.01,0.0
7,8,2,0,1,7,0,7,2,0,0,0,0,0,0,0,1,0.01,0.0
8,9,2,0,1,8,1,8,2,1,0,0,0,0,0,0,1,0.01,0.0
9,13,4,0,1,12,1,12,4,1,0,0,0,0,0,0,1,0.01,0.0
10,21,4,0,1,20,2,20,4,2,0,0,0,0,0,0,1,0.02,0.0
11,27,5,0,1,26,3,24,5,3,0,0,2,0,0,0,1,0.03,0.0
12,37,7,0,2,35,3,30,7,3,0,1,5,0,0,0,1,0.04,0.0
13,48,9,0,4,44,3,38,8,3,0,3,6,1,0,0,1,0.04,0.0
14,69,12,0,5,64,4,57,10,3,0,4,7,2,1,0,1,0.06,0.0
15,92,14,0,7,85,5,75,11,4,0,5,10,3,1,0,2,0.09,0.0
16,122,20,0,9,113,9,98,15,7,0,7,15,5,2,0,2,0.11,0.0
17,162,32,1,12,149,10,126,25,7,1,10,23,7,3,0,2,0.15,0.01
18,193,47,1,18,174,11,126,37,8,1,15,48,10,3,0,3,0.17,0.01
19,239,62,1,23,215,11,148,47,7,1,17,67,15,4,0,6,0.21,0.0
20,287,73,1,29,257,15,175,55,11,1,21,82,18,4,0,8,0.26,0.0
21,346,93,1,34,311,22,206,71,17,1,24,105,22,5,0,10,0.31,0.0
22,424,108,1,42,381,32,245,84,24,1,31,136,24,8,0,11,0.38,0.0
23,498,132,1,49,448,44,288,101,34,1,37,160,31,10,0,12,0.45,0.0
24,586,169,2,70,514,51,325,126,39,2,48,189,43,12,0,22,0.51,0.0
25,671,206,2,92,577,56,351,154,41,2,64,226,52,15,0,28,0.58,0.0
26,758,250,2,123,633,58,388,182,41,2,83,245,68,17,0,40,0.63,0.0
27,808,278,2,155,651,58,389,198,42,2,102,262,80,16,0,53,0.65,0.0
28,850,308,2,185,663,74,388,215,49,2,124,275,93,25,0,61,0.66,0.0
29,897,352,2,223,672,92,380,240,60,2,148,292,112,32,0,75,0.67,0.0
30,928,402,2,278,648,90,372,274,61,2,182,276,128,29,0,96,0.65,0.0
31,948,441,2,332,614,94,359,299,65,2,217,255,142,29,0,115,0.61,0.0
32,961,476,5,387,569,84,320,322,58,5,252,249,154,26,0,135,0.57,0.01
33,968,509,7,457,504,78,279,342,50,6,297,225,167,28,1,160,0.5,0.01
34,976,538,8,521,447,71,240,356,41,7,339,207,182,30,1,182,0.45,0.01
35,982,558,8,577,397,60,213,363,37,7,372,184,195,23,1,205,0.4,0.01
36,985,578,8,638,339,49,184,378,31,7,415,155,200,18,1,223,0.34,0.01
37,987,589,10,693,284,40,144,384,22,9,458,140,205,18,1,235,0.28,0.01
38,988,602,10,754,224,35,117,392,20,9,488,107,210,15,1,266,0.22,0.01
39,989,608,10,802,177,32,88,397,18,9,515,89,211,14,1,287,0.18,0.01
40,989,613,11,841,137,27,69,400,17,9,536,68,213,10,2,305,0.14,0.01
41,991,617,12,875,104,20,57,402,16,9,549,47,215,4,3,326,0.1,0.01
42,992,623,13,899,80,15,41,405,12,10,565,39,218,3,3,334,0.08,0.01
43,993,625,13,919,61,13,33,406,10,10,577,28,219,3,3,342,0.06,0.01
44,993,628,13,936,44,10,23,406,6,10,587,21,222,4,3,349,0.04,0.01
45,994,628,13,946,35,6,20,406,4,10,590,15,222,2,3,356,0.04,0.01
46,994,628,13,957,24,5,14,406,4,10,597,10,222,1,3,360,0.02,0.01
47,994,630,14,962,18,4,9,407,2,11,600,9,223,2,3,362,0.02,0.01
48,994,630,14,969,11,3,4,407,1,11,605,7,223,2,3,364,0.01,0.01
49,994,630,14,972,8,3,4,407,1,11,606,4,223,2,3,366,0.01,0.01
50,994,631,15,976,3,2,1,407,0,12,608,2,224,2,3,368,0.0,0.02
51,994,631,15,976,3,2,1,407,0,12,608,2,224,2,3,368,0.0,0.02
52,994,631,15,976,3,2,1,407,0,12,608,2,224,2,3,368,0.0,0.02
53,994,631,16,977,1,0,1,407,0,12,608,0,224,0,4,369,0.0,0.02
54,994,631,16,977,1,0,1,407,0,12,608,0,224,0,4,369,0.0,0.02
55,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
56,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
57,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
58,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
59,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
60,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
61,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
62,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
63,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
64,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
65,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
66,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
67,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
68,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
69,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
70,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
71,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
72,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
73,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
74,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
75,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
76,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
77,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
78,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
79,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
80,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
81,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
82,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
83,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
84,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
85,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
86,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
87,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
88,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
89,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
90,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
91,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
92,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
93,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
94,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
95,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
96,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
97,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
98,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
99,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
100,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
101,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
102,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
103,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
104,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
105,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
106,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
107,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
108,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
109,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
110,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
111,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
112,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
113,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
114,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
115,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
116,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
117,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
118,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
119,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
120,994,631,16,978,0,0,0,407,0,12,609,0,224,0,4,369,0.0,0.02
