Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0
6,5,1,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0.01,0.0
7,7,1,0,0,7,0,7,1,0,0,0,0,0,0,0,0,0.01,0.0
8,9,1,0,0,9,0,7,1,0,0,0,2,0,0,0,0,0.01,0.0
9,9,3,0,0,9,0,7,2,0,0,0,2,1,0,0,0,0.01,0.0
10,13,4,0,1,12,0,10,3,0,0,1,2,1,0,0,0,0.01,0.0
11,17,4,0,1,16,0,13,3,0,0,1,3,1,0,0,0,0.02,0.0
12,21,5,0,1,20,0,16,4,0,0,1,4,1,0,0,0,0.02,0.0
13,26,7,0,1,25,1,20,6,0,0,1,5,1,1,0,0,0.03,0.0
14,33,8,0,2,31,3,22,6,2,0,2,9,2,1,0,0,0.03,0.0
15,50,9,0,2,48,3,33,7,2,0,2,15,2,1,0,0,0.05,0.0
16,64,12,0,3,61,3,46,10,2,0,2,15,2,1,0,1,0.06,0.0
17,82,14,0,5,77,6,51,11,5,0,4,26,3,1,0,1,0.08,0.0
18,115,21,0,6,109,7,70,16,6,0,4,39,5,1,0,2,0.11,0.0
19,169,31,0,12,157,8,97,23,6,0,8,60,8,2,0,4,0.16,0.0
20,214,39,0,12,202,12,120,28,10,0,8,82,11,2,0,4,0.2,0.0
21,277,50,0,15,262,14,158,36,12,0,10,104,14,2,0,5,0.26,0.0
22,341,69,0,21,320,17,173,45,15,0,14,147,24,2,0,7,0.32,0.0
23,402,85,0,32,370,17,198,56,12,0,23,172,29,5,0,9,0.37,0.0
24,473,108,0,44,429,21,222,71,12,0,28,207,37,9,0,16,0.43,0.0
25,553,133,1,60,492,25,254,85,12,1,38,238,48,13,0,22,0.49,0.0
26,645,154,1,85,559,31,286,96,18,1,48,273,58,13,0,37,0.56,0.0
27,714,189,2,106,606,36,302,110,22,1,57,304,79,14,1,49,0.61,0.0
28,780,229,2,133,645,48,318,139,27,1,72,327,90,21,1,61,0.65,0.0
29,845,275,2,158,685,54,327,160,27,1,87,358,115,27,1,71,0.69,0.0
30,890,311,2,204,684,59,342,175,26,1,109,342,136,33,1,95,0.68,0.0
31,923,353,2,258,663,67,330,189,32,1,139,333,164,35,1,119,0.66,0.0
32,953,391,3,307,643,71,305,210,31,2,173,338,181,40,1,134,0.64,0.0
33,971,421,3,371,597,73,279,225,31,2,202,318,196,42,1,169,0.6,0.0
34,982,454,4,431,547,75,249,239,31,2,233,298,215,44,2,198,0.55,0.0
35,989,487,4,511,474,66,200,255,27,2,276,274,232,39,2,235,0.47,0.0
36,993,506,4,571,418,61,174,262,26,2,302,244,244,35,2,269,0.42,0.0
37,996,525,4,632,360,48,143,267,17,2,330,217,258,31,2,302,0.36,0.0
38,996,538,4,693,299,38,114,273,11,2,356,185,265,27,2,337,0.3,0.0
39,996,554,5,749,242,32,96,276,8,3,377,146,278,24,2,372,0.24,0.01
40,996,569,5,798,193,26,71,280,4,3,396,122,289,22,2,402,0.19,0.01
41,996,574,5,846,145,19,51,282,4,3,415,94,292,15,2,431,0.14,0.01
42,997,575,5,890,102,16,43,283,4,3,427,59,292,12,2,463,0.1,0.01
43,997,576,7,913,77,10,29,283,1,4,439,48,293,9,3,474,0.08,0.01
44,997,578,7,936,54,7,19,284,0,4,447,35,294,7,3,489,0.05,0.01
45,997,580,7,963,27,4,9,284,0,4,457,18,296,4,3,506,0.03,0.01
46,997,580,8,968,21,3,8,284,0,4,458,13,296,3,4,510,0.02,0.01
47,997,580,8,974,15,2,5,284,0,4,461,10,296,2,4,513,0.01,0.01
48,997,581,8,977,12,1,5,284,0,4,462,7,297,1,4,515,0.01,0.01
49,997,581,8,981,8,1,4,284,0,4,464,4,297,1,4,517,0.01,0.01
50,997,582,8,983,6,1,3,285,0,4,465,3,297,1,4,518,0.01,0.01
51,997,582,8,984,5,2,2,285,1,4,466,3,297,1,4,518,0.01,0.01
52,997,583,9,985,3,1,2,286,1,4,466,1,297,0,5,519,0.0,0.01
53,997,583,9,987,1,1,1,286,1,4,467,0,297,0,5,520,0.0,0.01
54,997,583,9,987,1,1,1,286,1,4,467,0,297,0,5,520,0.0,0.01
55,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
56,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
57,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
58,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
59,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
60,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
61,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
62,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
63,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
64,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
65,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
66,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
67,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
68,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
69,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
70,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
71,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
72,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
73,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
74,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
75,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
76,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
77,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
78,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
79,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
80,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
81,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
82,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
83,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
84,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
85,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
86,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
87,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
88,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
89,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
90,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
91,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
92,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
93,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
94,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
95,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
96,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
97,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
98,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
99,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
100,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
101,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
102,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
103,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
104,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
105,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
106,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
107,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
108,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
109,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
110,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
111,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
112,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
113,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
114,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
115,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
116,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
117,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
118,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
119,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
120,997,583,9,988,0,0,0,286,0,4,468,0,297,0,5,520,0.0,0.01
