Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
5,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
6,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
7,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
8,3,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0.001,0.0
9,5,0,0,1,4,0,2,0,0,0,1,2,0,0,0,0,0.00133,0.0
10,5,0,0,1,4,0,2,0,0,0,1,2,0,0,0,0,0.00133,0.0
11,6,1,0,1,5,0,3,1,0,0,1,2,0,0,0,0,0.00167,0.0
12,6,2,0,1,5,0,3,2,0,0,1,2,0,0,0,0,0.00167,0.0
13,9,2,0,1,8,0,5,2,0,0,1,3,0,0,0,0,0.00267,0.0
14,11,2,0,1,10,0,6,2,0,0,1,4,0,0,0,0,0.00333,0.0
15,15,3,0,1,14,0,10,3,0,0,1,4,0,0,0,0,0.00467,0.0
16,17,5,0,2,15,1,11,3,1,0,1,4,2,0,0,1,0.005,0.0
17,22,7,0,2,20,1,14,5,1,0,1,6,2,0,0,1,0.00667,0.0
18,26,7,0,2,24,1,15,5,1,0,1,9,2,0,0,1,0.008,0.0
19,32,7,0,6,26,3,16,5,2,0,4,10,2,1,0,2,0.00867,0.0
20,42,8,0,6,36,3,22,6,2,0,4,14,2,1,0,2,0.012,0.0
21,56,10,0,7,49,2,29,8,1,0,5,20,2,1,0,2,0.01633,0.0
22,66,11,0,7,59,2,33,9,1,0,5,26,2,1,0,2,0.01967,0.0
23,79,14,1,9,69,2,38,11,1,0,7,31,3,1,1,2,0.023,0.01266
24,89,20,2,10,77,3,41,15,2,1,8,36,5,1,1,2,0.02567,0.02247
25,101,27,2,14,85,6,51,17,3,1,10,34,10,3,1,4,0.02833,0.0198
26,117,34,2,15,100,6,64,22,3,1,11,36,12,3,1,4,0.03333,0.01709
27,133,41,2,18,113,8,72,28,3,1,12,41,13,5,1,6,0.03767,0.01504
28,159,48,2,23,134,9,78,31,4,1,16,56,17,5,1,7,0.04467,0.01258
29,194,54,2,28,164,9,91,34,4,1,19,73,20,5,1,9,0.05467,0.01031
30,219,59,2,39,178,9,99,38,5,1,25,79,21,4,1,14,0.05933,0.00913
31,241,65,3,52,186,14,103,43,8,1,33,83,22,6,2,19,0.062,0.01245
32,277,78,3,57,217,16,120,51,9,1,36,97,27,7,2,21,0.07233,0.01083
33,322,90,3,70,249,16,139,56,8,1,43,110,34,8,2,27,0.083,0.00932
34,375,104,3,87,285,20,155,63,10,1,55,130,41,10,2,32,0.095,0.008
35,434,117,3,98,333,25,182,70,10,1,61,151,47,15,2,37,0.111,0.00691
36,492,137,3,109,380,30,205,78,17,1,65,175,59,13,2,44,0.12667,0.0061
37,554,157,4,125,425,35,233,92,21,2,72,192,65,14,2,53,0.14167,0.00722
38,622,180,4,146,472,42,257,107,25,2,81,215,73,17,2,65,0.15733,0.00643
39,687,222,5,170,512,47,280,132,28,2,95,232,90,19,3,75,0.17067,0.00728
40,775,257,5,210,560,43,309,148,23,2,113,251,109,20,3,97,0.18667,0.00645
41,855,284,5,234,616,49,351,161,30,2,126,265,123,19,3,108,0.20533,0.00585
42,969,322,5,268,696,56,387,178,36,2,146,309,144,20,3,122,0.232,0.00516
43,1073,369,5,308,760,65,422,210,45,2,167,338,159,20,3,141,0.25333,0.00466
44,1180,415,5,355,820,70,466,241,47,2,192,354,174,23,3,163,0.27333,0.00424
45,1272,458,6,406,860,72,482,262,50,3,230,378,196,22,3,176,0.28667,0.00472
46,1409,508,6,459,944,75,526,297,49,3,258,418,211,26,3,201,0.31467,0.00426
47,1510,559,7,499,1004,91,552,328,55,4,283,452,231,36,3,216,0.33467,0.00464
48,1610,633,7,555,1048,94,571,369,53,4,319,477,264,41,3,236,0.34933,0.00435
49,1740,695,8,631,1101,109,598,398,63,5,356,503,297,46,3,275,0.367,0.0046
50,1849,771,8,703,1138,114,602,440,69,5,402,536,331,45,3,301,0.37933,0.00433
51,1938,834,8,774,1156,125,617,476,72,5,432,539,358,53,3,342,0.38533,0.00413
52,2046,891,8,879,1159,134,610,503,75,5,494,549,388,59,3,385,0.38633,0.00391
53,2156,965,8,981,1167,139,608,540,78,5,545,559,425,61,3,436,0.389,0.00371
54,2227,1029,10,1087,1130,136,575,568,73,6,606,555,461,63,4,481,0.37667,0.00449
55,2295,1098,11,1178,1106,147,554,600,75,7,653,552,498,72,4,525,0.36867,0.00479
56,2343,1165,11,1277,1055,141,526,631,72,7,705,529,534,69,4,572,0.35167,0.00469
57,2399,1215,11,1367,1021,136,500,656,67,7,756,521,559,69,4,611,0.34033,0.00459
58,2460,1269,13,1485,962,122,466,682,62,7,818,496,587,60,6,667,0.32067,0.00528
59,2502,1312,14,1619,869,102,420,703,53,7,887,449,609,49,7,732,0.28967,0.0056
60,2540,1352,15,1721,804,93,397,727,42,7,938,407,625,51,8,783,0.268,0.00591
61,2574,1389,15,1821,738,90,372,744,43,7,982,366,645,47,8,839,0.246,0.00583
62,2597,1425,15,1922,660,85,329,764,39,7,1035,331,661,46,8,887,0.22,0.00578
63,2617,1471,18,2017,582,73,277,783,33,9,1088,305,688,40,9,929,0.194,0.00688
64,2640,1492,18,2101,521,69,240,788,30,9,1133,281,704,39,9,968,0.17367,0.00682
65,2659,1519,18,2178,463,65,207,803,28,9,1174,256,716,37,9,1004,0.15433,0.00677
66,2675,1542,18,2238,419,65,181,811,27,9,1205,238,731,38,9,1033,0.13967,0.00673
67,2686,1562,19,2286,381,58,170,817,23,10,1224,211,745,35,9,1062,0.127,0.00707
68,2697,1573,19,2343,335,50,153,823,20,10,1243,182,750,30,9,1100,0.11167,0.00704
69,2706,1583,19,2396,291,45,132,829,19,10,1267,159,754,26,9,1129,0.097,0.00702
70,2715,1608,20,2439,256,43,118,838,21,10,1286,138,770,22,10,1153,0.08533,0.00737
71,2722,1621,23,2480,219,34,96,843,14,13,1308,123,778,20,10,1172,0.073,0.00845
72,2730,1631,24,2518,188,26,80,845,12,13,1328,108,786,14,11,1190,0.06267,0.00879
73,2735,1635,24,2550,161,23,65,847,11,13,1340,96,788,12,11,1210,0.05367,0.00878
74,2736,1642,25,2584,127,17,46,851,8,14,1359,81,791,9,11,1225,0.04233,0.00914
75,2737,1644,26,2610,101,10,41,852,5,14,1365,60,792,5,12,1245,0.03367,0.0095
76,2738,1650,27,2632,79,8,33,854,3,15,1372,46,796,5,12,1260,0.02633,0.00986
77,2739,1654,27,2651,61,4,23,856,2,15,1383,38,798,2,12,1268,0.02033,0.00986
78,2740,1655,28,2664,48,4,16,856,2,15,1389,32,799,2,13,1275,0.016,0.01022
79,2741,1660,28,2672,41,4,14,857,2,15,1392,27,803,2,13,1280,0.01367,0.01022
80,2743,1660,28,2680,35,3,14,857,2,15,1393,21,803,1,13,1287,0.01167,0.01021
81,2743,1660,29,2684,30,3,11,857,1,16,1395,19,803,2,13,1289,0.01,0.01057
82,2744,1663,29,2687,28,3,10,858,1,16,1396,18,805,2,13,1291,0.00933,0.01057
83,2745,1663,29,2693,23,3,9,858,1,16,1397,14,805,2,13,1296,0.00767,0.01056
84,2746,1663,29,2698,19,3,3,858,1,16,1402,16,805,2,13,1296,0.00633,0.01056
85,2746,1664,29,2704,13,1,1,858,0,16,1404,12,806,1,13,1300,0.00433,0.01056
86,2746,1665,29,2705,12,1,1,859,0,16,1404,11,806,1,13,1301,0.004,0.01056
87,2746,1666,29,2707,10,1,1,859,0,16,1404,9,807,1,13,1303,0.00333,0.01056
88,2746,1666,29,2709,8,1,2,859,0,16,1404,6,807,1,13,1305,0.00267,0.01056
89,2746,1667,29,2711,6,1,1,859,0,16,1405,5,808,1,13,1306,0.002,0.01056
90,2748,1668,30,2712,6,0,1,859,0,16,1405,5,809,0,14,1307,0.002,0.01092
91,2748,1669,30,2712,6,0,1,859,0,16,1405,5,810,0,14,1307,0.002,0.01092
92,2748,1669,30,2713,5,0,1,859,0,16,1405,4,810,0,14,1308,0.00167,0.01092
93,2748,1669,30,2714,4,0,0,859,0,16,1406,4,810,0,14,1308,0.00133,0.01092
94,2748,1669,30,2715,3,0,0,859,0,16,1406,3,810,0,14,1309,0.001,0.01092
95,2748,1669,30,2716,2,0,0,859,0,16,1406,2,810,0,14,1310,0.00067,0.01092
96,2748,1669,30,2716,2,0,0,859,0,16,1406,2,810,0,14,1310,0.00067,0.01092
97,2748,1669,30,2716,2,0,0,859,0,16,1406,2,810,0,14,1310,0.00067,0.01092
98,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
99,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
100,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
101,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
102,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
103,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
104,2748,1669,30,2717,1,0,0,859,0,16,1406,1,810,0,14,1311,0.00033,0.01092
105,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
106,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
107,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
108,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
109,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
110,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
111,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
112,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
113,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
114,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
115,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
116,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
117,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
118,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
119,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
120,2748,1669,30,2718,0,0,0,859,0,16,1406,0,810,0,14,1312,0.0,0.01092
