Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
4,6,1,0,0,6,0,6,1,0,0,0,0,0,0,0,0,0.002,0.0
5,10,1,0,0,10,0,7,1,0,0,0,3,0,0,0,0,0.00333,0.0
6,11,1,0,0,11,0,7,1,0,0,0,4,0,0,0,0,0.00367,0.0
7,14,1,0,0,14,0,9,1,0,0,0,5,0,0,0,0,0.00467,0.0
8,22,2,0,1,21,0,14,2,0,0,1,7,0,0,0,0,0.007,0.0
9,35,3,0,1,34,0,24,3,0,0,1,10,0,0,0,0,0.01133,0.0
10,47,3,0,1,46,0,35,3,0,0,1,11,0,0,0,0,0.01533,0.0
11,60,5,0,2,58,1,43,5,0,0,2,15,0,1,0,0,0.01933,0.0
12,79,9,0,3,76,1,57,7,0,0,3,19,2,1,0,0,0.02533,0.0
13,105,14,0,4,101,3,68,10,0,0,4,33,4,3,0,0,0.03367,0.0
14,117,22,0,6,111,6,72,13,1,0,4,39,9,5,0,2,0.037,0.0
15,139,30,0,9,130,7,87,18,1,0,7,43,12,6,0,2,0.04333,0.0
16,154,37,0,10,144,10,91,23,4,0,8,53,14,6,0,2,0.048,0.0
17,174,51,0,15,159,19,102,30,9,0,10,57,21,10,0,5,0.053,0.0
18,196,60,1,21,174,21,110,37,9,1,12,64,23,12,0,9,0.058,0.0051
19,222,69,2,30,190,20,122,45,9,1,18,68,24,11,1,12,0.06333,0.00901
20,246,81,2,37,207,20,131,51,9,1,23,76,30,11,1,14,0.069,0.00813
21,281,85,2,50,229,18,140,53,8,1,30,89,32,10,1,20,0.07633,0.00712
22,320,97,3,62,255,23,146,59,14,1,41,109,38,9,2,21,0.085,0.00937
23,365,112,3,80,282,26,156,68,16,1,56,126,44,10,2,24,0.094,0.00822
24,403,125,3,97,303,23,169,74,14,1,64,134,51,9,2,33,0.101,0.00744
25,446,140,3,120,323,20,181,82,12,1,79,142,58,8,2,41,0.10767,0.00673
26,484,164,3,144,337,25,187,93,13,1,95,150,71,12,2,49,0.11233,0.0062
27,528,193,4,160,364,26,197,113,11,1,107,167,80,15,3,53,0.12133,0.00758
28,581,212,4,185,392,33,213,121,16,1,117,179,91,17,3,68,0.13067,0.00688
29,630,230,4,204,422,37,224,130,18,1,130,198,100,19,3,74,0.14067,0.00635
30,691,258,4,226,461,42,242,150,22,1,139,219,108,20,3,87,0.15367,0.00579
31,743,276,5,251,487,48,253,162,24,2,153,234,114,24,3,98,0.16233,0.00673
32,814,306,6,279,529,51,257,177,25,2,172,272,129,26,4,107,0.17633,0.00737
33,875,340,6,316,553,51,274,195,22,2,192,279,145,29,4,124,0.18433,0.00686
34,942,368,6,362,574,54,278,207,24,2,216,296,161,30,4,146,0.19133,0.00637
35,1007,409,7,397,603,64,286,223,30,2,235,317,186,34,5,162,0.201,0.00695
36,1081,448,7,445,629,68,299,243,31,2,258,330,205,37,5,187,0.20967,0.00648
37,1154,484,8,485,661,68,303,265,33,2,280,358,219,35,6,205,0.22033,0.00693
38,1227,515,8,526,693,73,310,284,36,2,300,383,231,37,6,226,0.231,0.00652
39,1310,559,8,589,713,77,309,301,36,2,331,404,258,41,6,258,0.23767,0.00611
40,1386,607,8,662,716,72,310,320,34,2,365,406,287,38,6,297,0.23867,0.00577
41,1460,650,9,719,732,69,313,334,32,2,395,419,316,37,7,324,0.244,0.00616
42,1526,685,9,772,745,76,314,355,32,2,426,431,330,44,7,346,0.24833,0.0059
43,1582,739,9,821,752,79,312,373,32,2,449,440,366,47,7,372,0.25067,0.00569
44,1650,782,10,885,755,77,304,390,33,2,478,451,392,44,8,407,0.25167,0.00606
45,1717,830,11,951,755,70,307,406,27,3,507,448,424,43,8,444,0.25167,0.00641
46,1779,870,14,1012,753,60,308,426,22,4,535,445,444,38,10,477,0.251,0.00787
47,1835,904,14,1075,746,53,311,439,19,4,556,435,465,34,10,519,0.24867,0.00763
48,1890,937,16,1149,725,49,309,456,19,5,584,416,481,30,11,565,0.24167,0.00847
49,1939,976,16,1222,701,47,302,474,16,5,614,399,502,31,11,608,0.23367,0.00825
50,1991,1028,16,1300,675,53,288,496,16,5,653,387,532,37,11,647,0.225,0.00804
51,2038,1067,16,1354,668,58,286,512,20,5,668,382,555,38,11,686,0.22267,0.00785
52,2078,1090,17,1431,630,59,275,521,23,5,698,355,569,36,12,733,0.21,0.00818
53,2122,1130,17,1505,600,61,265,534,20,5,733,335,596,41,12,772,0.2,0.00801
54,2148,1160,19,1570,559,63,237,542,25,6,768,322,618,38,13,802,0.18633,0.00885
55,2178,1188,19,1632,527,64,219,555,26,6,796,308,633,38,13,836,0.17567,0.00872
56,2261,1213,20,1682,559,65,234,567,30,6,819,325,646,35,14,863,0.18633,0.00885
57,2346,1243,21,1729,596,71,261,578,33,6,836,335,665,38,15,893,0.19867,0.00895
58,2410,1286,22,1778,610,69,270,595,33,6,856,340,691,36,16,922,0.20333,0.00913
59,2471,1311,22,1833,616,68,277,605,35,6,879,339,706,33,16,954,0.20533,0.0089
60,2513,1350,23,1888,602,61,270,629,28,7,909,332,721,33,16,979,0.20067,0.00915
61,2555,1377,24,1943,588,67,263,641,30,7,927,325,736,37,17,1016,0.196,0.00939
62,2609,1409,25,1982,602,71,273,653,34,7,941,329,756,37,18,1041,0.20067,0.00958
63,2646,1441,25,2036,585,68,284,668,32,7,963,301,773,36,18,1073,0.195,0.00945
64,2685,1474,25,2091,569,63,282,690,30,7,984,287,784,33,18,1107,0.18967,0.00931
65,2710,1497,26,2143,541,56,283,699,27,8,1007,258,798,29,18,1136,0.18033,0.00959
66,2736,1527,26,2189,521,53,273,714,27,8,1028,248,813,26,18,1161,0.17367,0.0095
67,2761,1558,26,2253,482,50,251,732,27,8,1056,231,826,23,18,1197,0.16067,0.00942
68,2783,1586,27,2306,450,48,237,740,26,9,1081,213,846,22,18,1225,0.15,0.0097
69,2802,1610,27,2361,414,42,221,751,24,9,1107,193,859,18,18,1254,0.138,0.00964
70,2818,1633,27,2404,387,42,217,763,26,9,1122,170,870,16,18,1282,0.129,0.00958
71,2826,1651,27,2452,347,41,191,773,27,9,1151,156,878,14,18,1301,0.11567,0.00955
72,2829,1672,28,2497,304,39,167,791,26,10,1175,137,881,13,18,1322,0.10133,0.0099
73,2845,1686,28,2558,259,36,144,800,21,10,1210,115,886,15,18,1348,0.08633,0.00984
74,2847,1696,29,2602,216,33,122,803,19,10,1231,94,893,14,19,1371,0.072,0.01019
75,2856,1708,30,2637,189,29,109,811,16,10,1249,80,897,13,20,1388,0.063,0.0105
76,2865,1715,31,2673,161,23,92,815,12,11,1267,69,900,11,20,1406,0.05367,0.01082
77,2867,1721,31,2697,139,21,81,819,12,11,1280,58,902,9,20,1417,0.04633,0.01081
78,2872,1732,31,2722,119,19,76,826,11,11,1292,43,906,8,20,1430,0.03967,0.01079
79,2875,1737,33,2740,102,16,63,830,8,12,1305,39,907,8,21,1435,0.034,0.01148
80,2878,1741,33,2753,92,16,55,831,9,12,1314,37,910,7,21,1439,0.03067,0.01147
81,2879,1748,34,2764,81,16,47,835,8,13,1322,34,913,8,21,1442,0.027,0.01181
82,2884,1752,34,2782,68,14,39,836,6,13,1336,29,916,8,21,1446,0.02267,0.01179
83,2887,1755,35,2793,59,12,35,839,6,13,1340,24,916,6,22,1453,0.01967,0.01212
84,2887,1756,35,2800,52,11,32,839,6,13,1343,20,917,5,22,1457,0.01733,0.01212
85,2888,1758,35,2809,44,10,28,840,6,13,1348,16,918,4,22,1461,0.01467,0.01212
86,2891,1759,35,2815,41,8,24,840,4,13,1354,17,919,4,22,1461,0.01367,0.01211
87,2893,1761,35,2819,39,9,24,841,5,13,1356,15,920,4,22,1463,0.013,0.0121
88,2895,1764,36,2825,34,8,22,844,4,14,1359,12,920,4,22,1466,0.01133,0.01244
89,2895,1767,36,2831,28,7,17,847,3,14,1364,11,920,4,22,1467,0.00933,0.01244
90,2895,1769,37,2836,22,4,14,848,1,14,1367,8,921,3,23,1469,0.00733,0.01278
91,2895,1769,37,2841,17,3,12,848,1,14,1369,5,921,2,23,1472,0.00567,0.01278
92,2897,1769,37,2845,15,2,12,848,1,14,1372,3,921,1,23,1473,0.005,0.01277
93,2899,1769,38,2847,14,0,12,848,0,15,1373,2,921,0,23,1474,0.00467,0.01311
94,2899,1769,38,2848,13,0,11,848,0,15,1374,2,921,0,23,1474,0.00433,0.01311
95,2899,1770,38,2850,11,0,10,849,0,15,1375,1,921,0,23,1475,0.00367,0.01311
96,2899,1771,38,2851,10,1,10,850,1,15,1375,0,921,0,23,1476,0.00333,0.01311
97,2899,1772,38,2851,10,3,10,851,3,15,1375,0,921,0,23,1476,0.00333,0.01311
98,2899,1773,38,2853,8,3,8,852,3,15,1377,0,921,0,23,1476,0.00267,0.01311
99,2899,1773,38,2855,6,2,6,852,2,15,1379,0,921,0,23,1476,0.002,0.01311
100,2899,1773,38,2857,4,2,4,852,2,15,1381,0,921,0,23,1476,0.00133,0.01311
101,2899,1774,38,2858,3,2,3,853,2,15,1382,0,921,0,23,1476,0.001,0.01311
102,2899,1774,38,2859,2,1,2,853,1,15,1383,0,921,0,23,1476,0.00067,0.01311
103,2899,1774,38,2859,2,1,2,853,1,15,1383,0,921,0,23,1476,0.00067,0.01311
104,2899,1774,38,2860,1,0,1,853,0,15,1384,0,921,0,23,1476,0.00033,0.01311
105,2899,1774,38,2860,1,0,1,853,0,15,1384,0,921,0,23,1476,0.00033,0.01311
106,2899,1774,38,2860,1,0,1,853,0,15,1384,0,921,0,23,1476,0.00033,0.01311
107,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
108,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
109,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
110,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
111,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
112,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
113,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
114,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
115,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
116,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
117,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
118,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
119,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
120,2899,1774,38,2861,0,0,0,853,0,15,1385,0,921,0,23,1476,0.0,0.01311
