Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,5,1,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0.00167,0.0
3,7,1,0,0,7,0,7,1,0,0,0,0,0,0,0,0,0.00233,0.0
4,8,1,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0.00267,0.0
5,10,1,0,0,10,0,10,1,0,0,0,0,0,0,0,0,0.00333,0.0
6,10,2,0,0,10,1,10,2,1,0,0,0,0,0,0,0,0.00333,0.0
7,11,5,0,0,11,2,11,5,2,0,0,0,0,0,0,0,0.00367,0.0
8,13,7,0,0,13,3,13,7,3,0,0,0,0,0,0,0,0.00433,0.0
9,19,8,0,0,19,3,19,8,3,0,0,0,0,0,0,0,0.00633,0.0
10,24,8,0,0,24,3,24,8,3,0,0,0,0,0,0,0,0.008,0.0
11,34,8,0,1,33,4,33,8,4,0,1,0,0,0,0,0,0.011,0.0
12,48,12,0,1,47,5,46,12,5,0,1,1,0,0,0,0,0.01567,0.0
13,65,17,0,4,61,7,59,17,6,0,4,2,0,1,0,0,0.02033,0.0
14,88,21,0,6,82,7,80,20,6,0,6,2,1,1,0,0,0.02733,0.0
15,120,30,0,7,113,8,108,29,7,0,7,5,1,1,0,0,0.03767,0.0
16,170,38,0,8,162,8,150,37,7,0,8,12,1,1,0,0,0.054,0.0
17,242,49,0,10,232,12,211,48,11,0,10,21,1,1,0,0,0.07733,0.0
18,316,58,0,15,301,12,263,57,11,0,15,38,1,1,0,0,0.10033,0.0
19,419,76,0,22,397,15,344,72,11,0,22,53,4,4,0,0,0.13233,0.0
20,521,108,0,32,489,22,412,99,16,0,32,77,9,6,0,0,0.163,0.0
21,571,138,0,41,530,34,446,124,28,0,38,84,14,6,0,3,0.17667,0.0
22,637,169,0,54,583,36,490,149,30,0,47,93,20,6,0,7,0.19433,0.0
23,695,205,0,75,620,43,521,176,34,0,65,99,29,9,0,10,0.20667,0.0
24,755,243,0,104,651,49,547,208,41,0,87,104,35,8,0,17,0.217,0.0
25,831,277,1,141,689,63,574,236,54,1,117,115,41,9,0,24,0.22967,0.0012
26,880,319,1,178,701,68,577,273,57,1,154,124,46,11,0,24,0.23367,0.00114
27,948,365,1,219,728,79,590,308,65,1,191,138,57,14,0,28,0.24267,0.00105
28,1019,400,1,274,744,87,590,339,73,1,237,154,61,14,0,37,0.248,0.00098
29,1085,444,1,338,746,93,588,380,78,1,289,158,64,15,0,49,0.24867,0.00092
30,1153,479,2,399,752,94,583,408,77,2,341,169,71,17,0,58,0.25067,0.00173
31,1212,523,3,466,743,92,569,438,78,3,393,174,85,14,0,73,0.24767,0.00248
32,1264,564,4,523,737,86,545,469,68,4,443,192,95,18,0,80,0.24567,0.00316
33,1326,610,4,595,727,85,519,495,64,4,502,208,115,21,0,93,0.24233,0.00302
34,1396,650,4,663,729,85,495,524,60,4,559,234,126,25,0,104,0.243,0.00287
35,1547,686,6,739,802,84,504,545,56,6,619,298,141,28,0,120,0.26733,0.00388
36,1702,727,6,824,872,79,502,572,51,6,680,370,155,28,0,144,0.29067,0.00353
37,1830,773,6,894,930,78,496,594,43,6,730,434,179,35,0,164,0.31,0.00328
38,1991,840,7,956,1028,85,502,631,43,6,779,526,209,42,1,177,0.34267,0.00352
39,2128,902,7,1007,1114,100,518,654,51,6,808,596,248,49,1,199,0.37133,0.00329
40,2278,985,9,1068,1201,122,506,690,55,8,851,695,295,67,1,217,0.40033,0.00395
41,2406,1061,10,1137,1259,128,498,714,61,8,893,761,347,67,2,244,0.41967,0.00416
42,2535,1123,11,1206,1318,135,480,736,59,8,931,838,387,76,3,275,0.43933,0.00434
43,2630,1198,13,1297,1320,139,452,763,59,9,975,868,435,80,4,322,0.44,0.00494
44,2707,1264,14,1390,1303,142,417,791,56,10,1029,886,473,86,4,361,0.43433,0.00517
45,2768,1340,14,1500,1254,142,403,816,54,10,1063,851,524,88,4,437,0.418,0.00506
46,2819,1420,15,1623,1181,141,370,844,48,10,1115,811,576,93,5,508,0.39367,0.00532
47,2855,1491,18,1740,1097,124,338,865,37,13,1163,759,626,87,5,577,0.36567,0.0063
48,2875,1544,18,1872,985,124,294,875,38,13,1209,691,669,86,5,663,0.32833,0.00626
49,2899,1610,19,1977,903,132,267,892,38,13,1245,636,718,94,6,732,0.301,0.00655
50,2910,1651,19,2096,795,118,226,902,32,13,1293,569,749,86,6,803,0.265,0.00653
51,2925,1687,21,2221,683,102,194,913,25,13,1336,489,774,77,8,885,0.22767,0.00718
52,2931,1720,22,2336,573,88,163,922,23,14,1369,410,798,65,8,967,0.191,0.00751
53,2940,1745,22,2437,481,73,140,936,20,14,1397,341,809,53,8,1040,0.16033,0.00748
54,2949,1769,22,2533,394,57,119,948,16,14,1424,275,821,41,8,1109,0.13133,0.00746
55,2953,1784,23,2601,329,47,106,952,13,14,1440,223,832,34,9,1161,0.10967,0.00779
56,2955,1799,24,2674,257,40,83,955,11,14,1463,174,844,29,10,1211,0.08567,0.00812
57,2958,1808,25,2741,192,29,65,960,9,14,1483,127,848,20,11,1258,0.064,0.00845
58,2960,1814,25,2778,157,26,48,960,5,14,1502,109,854,21,11,1276,0.05233,0.00845
59,2962,1821,27,2818,117,21,37,962,4,14,1512,80,859,17,13,1306,0.039,0.00912
60,2962,1824,27,2849,86,16,26,963,1,14,1524,60,861,15,13,1325,0.02867,0.00912
61,2962,1825,28,2870,64,13,20,964,1,14,1531,44,861,12,14,1339,0.02133,0.00945
62,2962,1825,28,2885,49,7,16,964,0,14,1535,33,861,7,14,1350,0.01633,0.00945
63,2963,1826,28,2900,35,8,11,965,0,14,1540,24,861,8,14,1360,0.01167,0.00945
64,2963,1828,30,2905,28,6,10,965,0,14,1541,18,863,6,16,1364,0.00933,0.01012
65,2963,1829,30,2907,26,6,9,965,0,14,1542,17,864,6,16,1365,0.00867,0.01012
66,2964,1831,31,2912,21,3,6,967,0,14,1544,15,864,3,17,1368,0.007,0.01046
67,2964,1833,31,2921,12,3,3,967,0,14,1547,9,866,3,17,1374,0.004,0.01046
68,2964,1834,31,2925,8,2,2,967,0,14,1548,6,867,2,17,1377,0.00267,0.01046
69,2964,1834,31,2926,7,2,2,967,0,14,1548,5,867,2,17,1378,0.00233,0.01046
70,2964,1834,32,2928,4,1,2,967,0,14,1548,2,867,1,18,1380,0.00133,0.0108
71,2964,1834,32,2929,3,1,2,967,0,14,1549,1,867,1,18,1380,0.001,0.0108
72,2964,1834,32,2929,3,1,2,967,0,14,1549,1,867,1,18,1380,0.001,0.0108
73,2964,1834,32,2930,2,1,1,967,0,14,1550,1,867,1,18,1380,0.00067,0.0108
74,2964,1834,33,2930,1,0,1,967,0,14,1550,0,867,0,19,1380,0.00033,0.01113
75,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
76,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
77,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
78,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
79,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
80,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
81,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
82,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
83,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
84,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
85,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
86,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
87,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
88,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
89,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
90,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
91,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
92,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
93,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
94,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
95,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
96,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
97,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
98,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
99,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
100,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
101,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
102,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
103,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
104,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
105,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
106,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
107,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
108,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
109,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
110,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
111,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
112,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
113,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
114,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
115,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
116,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
117,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
118,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
119,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
120,2964,1834,33,2931,0,0,0,967,0,14,1551,0,867,0,19,1380,0.0,0.01113
