Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.001,0.0
3,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
4,9,0,0,0,9,1,9,0,1,0,0,0,0,0,0,0,0.003,0.0
5,11,2,0,0,11,1,11,2,1,0,0,0,0,0,0,0,0.00367,0.0
6,16,3,0,0,16,1,16,3,1,0,0,0,0,0,0,0,0.00533,0.0
7,20,3,0,0,20,1,20,3,1,0,0,0,0,0,0,0,0.00667,0.0
8,34,3,0,0,34,1,34,3,1,0,0,0,0,0,0,0,0.01133,0.0
9,48,3,0,1,47,1,47,3,1,0,1,0,0,0,0,0,0.01567,0.0
10,61,4,0,1,60,3,58,4,3,0,1,2,0,0,0,0,0.02,0.0
11,80,9,0,2,78,3,74,9,3,0,1,4,0,0,0,1,0.026,0.0
12,113,10,0,3,110,5,101,10,5,0,2,9,0,0,0,1,0.03667,0.0
13,152,20,0,4,148,6,132,20,6,0,3,16,0,0,0,1,0.04933,0.0
14,211,27,0,7,204,10,180,26,10,0,6,24,1,0,0,1,0.068,0.0
15,265,38,0,12,253,12,219,36,12,0,11,34,2,0,0,1,0.08433,0.0
16,347,53,0,18,329,17,284,49,16,0,14,45,4,1,0,4,0.10967,0.0
17,455,72,0,30,425,18,364,66,17,0,26,61,6,1,0,4,0.14167,0.0
18,564,91,0,44,520,24,441,85,22,0,39,79,6,2,0,5,0.17333,0.0
19,687,121,0,54,633,28,522,111,25,0,47,111,10,3,0,7,0.211,0.0
20,814,155,0,77,737,45,594,143,40,0,67,143,12,5,0,10,0.24567,0.0
21,865,210,0,99,766,57,612,187,49,0,86,154,23,8,0,13,0.25533,0.0
22,904,263,0,130,774,70,615,229,58,0,109,159,34,12,0,21,0.258,0.0
23,969,322,0,170,799,79,630,276,68,0,141,169,46,11,0,29,0.26633,0.0
24,1041,370,0,218,823,93,648,318,78,0,182,175,52,15,0,36,0.27433,0.0
25,1108,429,0,271,837,101,654,362,88,0,221,183,67,13,0,50,0.279,0.0
26,1170,484,0,336,834,97,644,406,85,0,277,190,78,12,0,59,0.278,0.0
27,1237,536,1,420,816,98,618,445,87,1,344,198,91,11,0,76,0.272,0.00081
28,1309,584,1,495,813,95,605,480,85,1,408,208,104,10,0,87,0.271,0.00076
29,1352,621,2,584,766,92,561,507,82,2,480,205,114,10,0,104,0.25533,0.00148
30,1407,659,2,669,736,86,532,537,73,2,541,204,122,13,0,128,0.24533,0.00142
31,1458,698,3,755,700,83,493,564,67,2,613,207,134,16,1,142,0.23333,0.00206
32,1500,736,4,833,663,69,454,590,51,3,672,209,146,18,1,161,0.221,0.00267
33,1542,766,5,918,619,78,412,611,56,3,735,207,155,22,2,183,0.20633,0.00324
34,1577,807,6,974,597,76,382,637,52,4,774,215,170,24,2,200,0.199,0.0038
35,1621,834,8,1038,575,72,356,652,46,4,818,219,182,26,4,220,0.19167,0.00494
36,1650,861,9,1094,547,76,325,666,46,4,858,222,195,30,5,236,0.18233,0.00545
37,1674,888,9,1152,513,74,295,681,43,4,892,218,207,31,5,260,0.171,0.00538
38,1708,910,11,1219,478,75,256,696,42,5,940,222,214,33,6,279,0.15933,0.00644
39,1746,933,12,1282,452,66,229,711,39,5,980,223,222,27,7,302,0.15067,0.00687
40,1766,957,13,1344,409,60,202,723,35,6,1013,207,234,25,7,331,0.13633,0.00736
41,1801,983,16,1387,398,56,188,737,31,8,1038,210,246,25,8,349,0.13267,0.00888
42,1832,1005,17,1432,383,54,171,746,28,8,1065,212,259,26,9,367,0.12767,0.00928
43,1857,1021,18,1465,374,51,160,751,24,9,1085,214,270,27,9,380,0.12467,0.00969
44,1885,1032,19,1508,358,49,148,755,21,9,1108,210,277,28,10,400,0.11933,0.01008
45,1908,1048,20,1544,344,44,129,760,15,10,1131,215,288,29,10,413,0.11467,0.01048
46,1928,1067,21,1574,333,46,118,765,16,10,1147,215,302,30,11,427,0.111,0.01089
47,1952,1088,23,1611,318,42,107,775,19,10,1163,211,313,23,13,448,0.106,0.01178
48,1978,1107,23,1645,310,38,99,785,18,10,1174,211,322,20,13,471,0.10333,0.01163
49,2034,1120,24,1685,325,31,104,791,15,10,1189,221,329,16,14,496,0.10833,0.0118
50,2084,1139,25,1712,347,28,108,796,13,10,1199,239,343,15,15,513,0.11567,0.012
51,2137,1158,25,1746,366,26,102,803,11,10,1216,264,355,15,15,530,0.122,0.0117
52,2182,1183,26,1774,382,27,112,811,10,10,1228,270,372,17,16,546,0.12733,0.01192
53,2226,1205,27,1796,403,22,115,814,8,10,1236,288,391,14,17,560,0.13433,0.01213
54,2274,1222,27,1822,425,24,121,820,9,10,1241,304,402,15,17,581,0.14167,0.01187
55,2322,1249,27,1859,436,35,121,826,13,10,1251,315,423,22,17,608,0.14533,0.01163
56,2373,1275,28,1889,456,46,119,832,15,10,1264,337,443,31,18,625,0.152,0.0118
57,2424,1311,29,1916,479,47,118,840,15,10,1274,361,471,32,19,642,0.15967,0.01196
58,2480,1338,29,1946,505,58,116,842,16,10,1285,389,496,42,19,661,0.16833,0.01169
59,2521,1380,30,1989,502,62,118,851,18,10,1295,384,529,44,20,694,0.16733,0.0119
60,2563,1411,30,2036,497,60,120,858,16,10,1308,377,553,44,20,728,0.16567,0.01171
61,2602,1445,30,2076,496,59,117,868,13,10,1325,379,577,46,20,751,0.16533,0.01153
62,2634,1466,32,2109,493,57,120,870,13,11,1331,373,596,44,21,778,0.16433,0.01215
63,2659,1499,33,2153,473,47,114,881,10,12,1341,359,618,37,21,812,0.15767,0.01241
64,2705,1530,33,2197,475,47,114,887,10,12,1353,361,643,37,21,844,0.15833,0.0122
65,2726,1556,33,2249,444,45,108,890,9,12,1367,336,666,36,21,882,0.148,0.01211
66,2745,1581,36,2285,424,43,113,898,11,12,1373,311,683,32,24,912,0.14133,0.01311
67,2765,1596,36,2330,399,47,106,903,14,12,1389,293,693,33,24,941,0.133,0.01302
68,2776,1614,37,2372,367,49,103,909,15,13,1396,264,705,34,24,976,0.12233,0.01333
69,2785,1637,37,2426,322,44,104,918,16,13,1404,218,719,28,24,1022,0.10733,0.01329
70,2793,1654,38,2479,276,38,89,925,14,14,1420,187,729,24,24,1059,0.092,0.01361
71,2804,1665,40,2513,251,40,87,927,16,14,1429,164,738,24,26,1084,0.08367,0.01427
72,2814,1682,41,2556,217,34,81,935,13,14,1440,136,747,21,27,1116,0.07233,0.01457
73,2825,1689,42,2582,201,33,81,936,11,15,1449,120,753,22,27,1133,0.067,0.01487
74,2834,1695,42,2609,183,29,73,938,8,15,1462,110,757,21,27,1147,0.061,0.01482
75,2836,1704,45,2628,163,28,71,942,9,15,1467,92,762,19,30,1161,0.05433,0.01587
76,2844,1713,45,2653,146,23,62,947,6,15,1478,84,766,17,30,1175,0.04867,0.01582
77,2848,1718,46,2674,128,19,57,949,6,15,1484,71,769,13,31,1190,0.04267,0.01615
78,2850,1723,46,2696,108,15,51,952,5,15,1493,57,771,10,31,1203,0.036,0.01614
79,2852,1724,46,2712,94,16,46,953,6,15,1500,48,771,10,31,1212,0.03133,0.01613
80,2855,1731,46,2728,81,14,41,957,6,15,1507,40,774,8,31,1221,0.027,0.01611
81,2857,1734,47,2746,64,10,35,959,5,16,1513,29,775,5,31,1233,0.02133,0.01645
82,2857,1738,48,2754,55,7,32,963,5,16,1516,23,775,2,32,1238,0.01833,0.0168
83,2858,1739,48,2762,48,6,29,964,5,16,1520,19,775,1,32,1242,0.016,0.01679
84,2860,1743,48,2768,44,6,27,967,5,16,1524,17,776,1,32,1244,0.01467,0.01678
85,2862,1745,48,2776,38,5,23,968,4,16,1530,15,777,1,32,1246,0.01267,0.01677
86,2862,1746,48,2782,32,5,20,969,5,16,1533,12,777,0,32,1249,0.01067,0.01677
87,2864,1746,48,2787,29,5,17,969,5,16,1536,12,777,0,32,1251,0.00967,0.01676
88,2865,1748,48,2791,26,5,17,969,5,16,1537,9,779,0,32,1254,0.00867,0.01675
89,2865,1748,48,2792,25,5,15,969,5,16,1538,10,779,0,32,1254,0.00833,0.01675
90,2867,1750,49,2800,18,0,10,970,0,17,1544,8,780,0,32,1256,0.006,0.01709
91,2867,1750,49,2804,14,2,8,970,2,17,1546,6,780,0,32,1258,0.00467,0.01709
92,2867,1753,49,2808,10,2,6,972,2,17,1547,4,781,0,32,1261,0.00333,0.01709
93,2867,1753,49,2809,9,2,6,972,2,17,1547,3,781,0,32,1262,0.003,0.01709
94,2867,1753,49,2809,9,2,6,972,2,17,1547,3,781,0,32,1262,0.003,0.01709
95,2867,1753,49,2810,8,3,6,972,2,17,1547,2,781,1,32,1263,0.00267,0.01709
96,2868,1754,49,2810,9,3,6,972,2,17,1547,3,782,1,32,1263,0.003,0.01709
97,2868,1754,49,2811,8,2,5,972,1,17,1548,3,782,1,32,1263,0.00267,0.01709
98,2868,1754,49,2812,7,2,4,972,1,17,1549,3,782,1,32,1263,0.00233,0.01709
99,2868,1754,49,2813,6,2,4,972,1,17,1549,2,782,1,32,1264,0.002,0.01709
100,2868,1754,49,2815,4,0,3,972,0,17,1550,1,782,0,32,1265,0.00133,0.01709
101,2868,1755,49,2815,4,0,3,973,0,17,1550,1,782,0,32,1265,0.00133,0.01709
102,2868,1755,49,2817,2,0,1,973,0,17,1552,1,782,0,32,1265,0.00067,0.01709
103,2868,1755,49,2818,1,0,0,973,0,17,1553,1,782,0,32,1265,0.00033,0.01709
104,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
105,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
106,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
107,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
108,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
109,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
110,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
111,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
112,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
113,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
114,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
115,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
116,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
117,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
118,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
119,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
120,2868,1755,49,2819,0,0,0,973,0,17,1553,0,782,0,32,1266,0.0,0.01709
