Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
8,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
9,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
10,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.001,0.0
11,6,0,0,1,5,0,5,0,0,0,1,0,0,0,0,0,0.00167,0.0
12,9,0,0,1,8,0,8,0,0,0,1,0,0,0,0,0,0.00267,0.0
13,12,0,0,1,11,0,11,0,0,0,1,0,0,0,0,0,0.00367,0.0
14,15,1,0,1,14,0,14,1,0,0,1,0,0,0,0,0,0.00467,0.0
15,20,1,0,1,19,0,19,1,0,0,1,0,0,0,0,0,0.00633,0.0
16,28,3,0,1,27,2,27,3,2,0,1,0,0,0,0,0,0.009,0.0
17,35,5,0,2,33,2,31,5,2,0,2,2,0,0,0,0,0.011,0.0
18,45,6,0,2,43,2,38,6,2,0,2,5,0,0,0,0,0.01433,0.0
19,55,10,0,3,52,5,46,9,4,0,3,6,1,1,0,0,0.01733,0.0
20,74,16,0,5,69,7,59,14,6,0,5,10,2,1,0,0,0.023,0.0
21,100,21,0,8,92,7,81,19,6,0,8,11,2,1,0,0,0.03067,0.0
22,136,26,0,11,125,6,108,23,5,0,11,17,3,1,0,0,0.04167,0.0
23,172,28,0,17,155,5,130,23,4,0,16,25,5,1,0,1,0.05167,0.0
24,227,36,0,18,209,9,173,29,8,0,17,36,7,1,0,1,0.06967,0.0
25,294,47,0,23,271,14,225,39,13,0,21,46,8,1,0,2,0.09033,0.0
26,371,64,1,28,342,16,282,55,14,0,24,60,9,2,1,4,0.114,0.0027
27,472,88,1,40,431,25,342,73,22,0,35,89,15,3,1,5,0.14367,0.00212
28,508,117,1,51,456,36,362,96,31,0,44,94,21,5,1,7,0.152,0.00197
29,554,147,1,63,490,42,382,121,35,0,55,108,26,7,1,8,0.16333,0.00181
30,606,174,2,82,522,50,403,143,42,1,70,119,31,8,1,12,0.174,0.0033
31,656,210,3,107,546,52,422,173,45,2,88,124,37,7,1,19,0.182,0.00457
32,702,239,3,138,561,60,429,199,46,2,112,132,40,14,1,26,0.187,0.00427
33,769,280,3,171,595,58,442,230,43,2,141,153,50,15,1,30,0.19833,0.0039
34,831,307,3,208,620,56,455,249,42,2,166,165,58,14,1,42,0.20667,0.00361
35,892,328,3,256,633,63,458,266,46,2,200,175,62,17,1,56,0.211,0.00336
36,952,364,3,300,649,66,458,293,48,2,235,191,71,18,1,65,0.21633,0.00315
37,1018,403,4,353,661,72,466,319,50,2,275,195,84,22,2,78,0.22033,0.00393
38,1074,437,5,406,663,80,451,338,54,3,321,212,99,26,2,85,0.221,0.00466
39,1139,480,5,472,662,79,438,373,54,3,370,224,107,25,2,102,0.22067,0.00439
40,1219,515,5,530,684,79,439,399,53,3,412,245,116,26,2,118,0.228,0.0041
41,1282,546,5,580,697,78,433,420,50,3,446,264,126,28,2,134,0.23233,0.0039
42,1344,578,5,637,702,78,434,438,48,3,482,268,140,30,2,155,0.234,0.00372
43,1393,615,5,695,693,78,408,464,47,3,526,285,151,31,2,169,0.231,0.00359
44,1438,655,6,744,688,77,398,486,44,4,556,290,169,33,2,188,0.22933,0.00417
45,1488,695,7,801,680,80,379,508,45,5,596,301,187,35,2,205,0.22667,0.0047
46,1540,731,8,855,677,78,366,530,40,6,632,311,201,38,2,223,0.22567,0.00519
47,1589,768,9,921,659,77,346,546,42,7,673,313,222,35,2,248,0.21967,0.00566
48,1638,798,9,983,646,77,331,559,39,7,712,315,239,38,2,271,0.21533,0.00549
49,1692,831,9,1044,639,69,310,567,33,7,749,329,264,36,2,295,0.213,0.00532
50,1736,857,9,1100,627,75,298,579,37,7,781,329,278,38,2,319,0.209,0.00518
51,1783,893,9,1170,604,68,274,598,35,7,823,330,295,33,2,347,0.20133,0.00505
52,1820,918,10,1242,568,63,246,610,33,8,865,322,308,30,2,377,0.18933,0.00549
53,1855,948,11,1298,546,54,218,622,28,9,897,328,326,26,2,401,0.182,0.00593
54,1883,980,13,1355,515,54,200,633,20,11,924,315,347,34,2,431,0.17167,0.0069
55,1911,1012,15,1409,487,53,183,647,20,12,946,304,365,33,3,463,0.16233,0.00785
56,2000,1038,17,1461,522,55,175,655,20,13,975,347,383,35,4,486,0.174,0.0085
57,2096,1061,18,1513,565,48,182,667,19,14,997,383,394,29,4,516,0.18833,0.00859
58,2165,1087,19,1566,580,50,179,676,19,14,1014,401,411,31,5,552,0.19333,0.00878
59,2230,1119,19,1614,597,64,176,686,27,14,1032,421,433,37,5,582,0.199,0.00852
60,2300,1170,19,1652,629,63,208,706,26,14,1045,421,464,37,5,607,0.20967,0.00826
61,2365,1198,19,1695,651,69,221,715,27,14,1059,430,483,42,5,636,0.217,0.00803
62,2434,1237,19,1743,672,74,228,727,26,14,1076,444,510,48,5,667,0.224,0.00781
63,2496,1276,19,1778,699,77,243,737,27,14,1092,456,539,50,5,686,0.233,0.00761
64,2555,1313,19,1835,701,82,249,751,32,14,1112,452,562,50,5,723,0.23367,0.00744
65,2597,1358,20,1899,678,74,251,768,28,15,1132,427,590,46,5,767,0.226,0.0077
66,2650,1384,23,1955,672,76,243,776,32,16,1154,429,608,44,7,801,0.224,0.00868
67,2685,1427,23,2016,646,76,242,791,34,16,1172,404,636,42,7,844,0.21533,0.00857
68,2720,1462,24,2075,621,80,231,806,34,16,1198,390,656,46,8,877,0.207,0.00882
69,2749,1500,24,2126,599,79,221,818,32,16,1216,378,682,47,8,910,0.19967,0.00873
70,2781,1536,24,2193,564,76,224,833,33,16,1234,340,703,43,8,959,0.188,0.00863
71,2803,1568,25,2256,522,66,216,843,27,16,1255,306,725,39,9,1001,0.174,0.00892
72,2817,1594,26,2332,459,56,186,851,23,16,1287,273,743,33,10,1045,0.153,0.00923
73,2828,1610,27,2383,418,49,171,860,22,16,1307,247,750,27,11,1076,0.13933,0.00955
74,2842,1630,27,2443,372,42,156,869,19,16,1329,216,761,23,11,1114,0.124,0.0095
75,2854,1644,27,2498,329,30,138,875,12,16,1348,191,769,18,11,1150,0.10967,0.00946
76,2866,1657,27,2539,300,27,124,881,11,16,1369,176,776,16,11,1170,0.1,0.00942
77,2877,1674,28,2586,263,26,108,892,10,16,1391,155,782,16,12,1195,0.08767,0.00973
78,2879,1691,29,2623,227,29,96,900,11,17,1407,131,791,18,12,1216,0.07567,0.01007
79,2884,1705,30,2659,195,27,82,907,9,18,1422,113,798,18,12,1237,0.065,0.0104
80,2888,1714,32,2689,167,21,77,912,6,18,1434,90,802,15,14,1255,0.05567,0.01108
81,2892,1721,32,2722,138,16,67,915,5,18,1448,71,806,11,14,1274,0.046,0.01107
82,2894,1722,33,2744,117,13,58,915,3,19,1457,59,807,10,14,1287,0.039,0.0114
83,2899,1724,35,2762,102,12,53,917,5,19,1466,49,807,7,16,1296,0.034,0.01207
84,2901,1730,35,2780,86,12,43,919,5,19,1476,43,811,7,16,1304,0.02867,0.01206
85,2903,1738,35,2790,78,12,41,923,5,19,1479,37,815,7,16,1311,0.026,0.01206
86,2904,1739,37,2803,64,9,38,924,5,19,1483,26,815,4,18,1320,0.02133,0.01274
87,2907,1741,38,2816,53,9,34,925,7,19,1489,19,816,2,19,1327,0.01767,0.01307
88,2909,1746,38,2822,49,10,31,929,7,19,1493,18,817,3,19,1329,0.01633,0.01306
89,2910,1749,38,2830,42,10,29,932,8,19,1496,13,817,2,19,1334,0.014,0.01306
90,2912,1754,38,2836,38,8,25,937,7,19,1501,13,817,1,19,1335,0.01267,0.01305
91,2913,1755,38,2840,35,7,23,938,6,19,1503,12,817,1,19,1337,0.01167,0.01304
92,2913,1755,39,2846,28,4,17,938,3,20,1508,11,817,1,19,1338,0.00933,0.01339
93,2913,1755,39,2850,24,6,13,938,4,20,1511,11,817,2,19,1339,0.008,0.01339
94,2915,1755,39,2852,24,4,14,938,3,20,1512,10,817,1,19,1340,0.008,0.01338
95,2916,1755,39,2857,20,5,12,938,4,20,1515,8,817,1,19,1342,0.00667,0.01337
96,2916,1757,39,2862,15,5,9,940,4,20,1518,6,817,1,19,1344,0.005,0.01337
97,2917,1757,40,2863,14,4,8,940,2,21,1519,6,817,2,19,1344,0.00467,0.01371
98,2918,1759,41,2867,10,1,5,941,0,22,1520,5,818,1,19,1347,0.00333,0.01405
99,2918,1759,41,2869,8,1,6,941,1,22,1520,2,818,0,19,1349,0.00267,0.01405
100,2918,1761,41,2870,7,2,5,942,2,22,1521,2,819,0,19,1349,0.00233,0.01405
101,2918,1762,41,2871,6,2,4,943,2,22,1522,2,819,0,19,1349,0.002,0.01405
102,2918,1762,41,2871,6,2,4,943,2,22,1522,2,819,0,19,1349,0.002,0.01405
103,2918,1762,41,2871,6,2,4,943,2,22,1522,2,819,0,19,1349,0.002,0.01405
104,2918,1762,41,2872,5,2,3,943,2,22,1523,2,819,0,19,1349,0.00167,0.01405
105,2919,1763,41,2873,5,1,3,943,1,22,1524,2,820,0,19,1349,0.00167,0.01405
106,2919,1763,41,2875,3,1,3,943,1,22,1524,0,820,0,19,1351,0.001,0.01405
107,2919,1763,42,2875,2,0,2,943,0,23,1524,0,820,0,19,1351,0.00067,0.01439
108,2919,1763,42,2875,2,0,2,943,0,23,1524,0,820,0,19,1351,0.00067,0.01439
109,2919,1763,42,2875,2,0,2,943,0,23,1524,0,820,0,19,1351,0.00067,0.01439
110,2919,1763,42,2875,2,0,2,943,0,23,1524,0,820,0,19,1351,0.00067,0.01439
111,2919,1763,42,2876,1,0,1,943,0,23,1525,0,820,0,19,1351,0.00033,0.01439
112,2919,1763,42,2876,1,0,1,943,0,23,1525,0,820,0,19,1351,0.00033,0.01439
113,2919,1763,42,2876,1,0,1,943,0,23,1525,0,820,0,19,1351,0.00033,0.01439
114,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
115,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
116,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
117,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
118,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
119,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
120,2919,1763,42,2877,0,0,0,943,0,23,1526,0,820,0,19,1351,0.0,0.01439
