Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
5,3,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0.001,0.0
6,5,1,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0.00167,0.0
7,5,1,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0.00167,0.0
8,6,1,0,0,6,1,6,1,1,0,0,0,0,0,0,0,0.002,0.0
9,10,2,0,1,9,2,7,2,1,0,1,2,0,1,0,0,0.003,0.0
10,14,5,0,1,13,2,9,4,1,0,1,4,1,1,0,0,0.00433,0.0
11,21,7,0,1,20,2,14,5,1,0,1,6,2,1,0,0,0.00667,0.0
12,26,7,0,1,25,2,16,5,1,0,1,9,2,1,0,0,0.00833,0.0
13,35,8,0,2,33,3,23,5,3,0,1,10,3,0,0,1,0.011,0.0
14,39,10,0,2,37,3,27,7,3,0,1,10,3,0,0,1,0.01233,0.0
15,51,12,0,2,49,4,36,9,4,0,1,13,3,0,0,1,0.01633,0.0
16,66,17,1,2,63,4,46,13,3,1,1,17,4,1,0,1,0.021,0.01515
17,91,21,1,3,87,6,65,15,5,1,2,22,6,1,0,1,0.029,0.01099
18,125,28,1,7,117,6,83,19,5,1,5,34,9,1,0,2,0.039,0.008
19,161,32,1,7,153,10,108,22,8,1,5,45,10,2,0,2,0.051,0.00621
20,205,37,2,10,193,10,140,25,7,2,7,53,12,3,0,3,0.06433,0.00976
21,265,48,3,15,247,10,172,33,8,2,10,75,15,2,1,5,0.08233,0.01132
22,350,63,3,21,326,16,226,44,12,2,14,100,19,4,1,7,0.10867,0.00857
23,450,85,4,28,418,19,285,57,14,3,20,133,28,5,1,8,0.13933,0.00889
24,578,108,4,41,533,21,356,72,17,3,29,177,36,4,1,12,0.17767,0.00692
25,617,131,4,54,559,37,374,90,30,3,37,185,41,7,1,17,0.18633,0.00648
26,657,175,5,69,583,44,391,119,32,4,48,192,56,12,1,21,0.19433,0.00761
27,710,213,5,84,621,62,416,137,43,4,59,205,76,19,1,25,0.207,0.00704
28,758,257,5,117,636,70,418,165,47,4,85,218,92,23,1,32,0.212,0.0066
29,832,297,5,151,676,74,441,189,52,4,106,235,108,22,1,45,0.22533,0.00601
30,893,344,7,199,687,74,450,224,56,6,137,237,120,18,1,62,0.229,0.00784
31,964,388,7,257,700,74,466,252,55,6,170,234,136,19,1,87,0.23333,0.00726
32,1032,427,7,308,717,74,479,278,55,6,202,238,149,19,1,106,0.239,0.00678
33,1095,463,7,370,718,80,476,303,58,6,241,242,160,22,1,129,0.23933,0.00639
34,1153,499,7,433,713,76,461,323,55,6,286,252,176,21,1,147,0.23767,0.00607
35,1210,528,8,497,705,77,456,344,54,6,326,249,184,23,2,171,0.235,0.00661
36,1254,571,9,564,681,74,435,372,48,7,372,246,199,26,2,192,0.227,0.00718
37,1306,615,10,636,660,72,411,398,43,8,423,249,217,29,2,213,0.22,0.00766
38,1349,649,10,704,635,72,386,422,43,8,464,249,227,29,2,240,0.21167,0.00741
39,1399,685,11,767,621,66,368,441,37,8,504,253,244,29,3,263,0.207,0.00786
40,1448,717,12,825,611,63,356,459,39,9,536,255,258,24,3,289,0.20367,0.00829
41,1493,749,12,876,605,67,342,476,40,9,575,263,273,27,3,301,0.20167,0.00804
42,1534,771,12,931,591,61,320,486,29,9,612,271,285,32,3,319,0.197,0.00782
43,1568,805,13,986,569,55,302,500,26,9,645,267,305,29,4,341,0.18967,0.00829
44,1599,829,13,1045,541,58,272,516,25,9,689,269,313,33,4,356,0.18033,0.00813
45,1641,865,13,1110,518,59,247,535,29,9,726,271,330,30,4,384,0.17267,0.00792
46,1663,895,13,1172,478,57,218,548,26,9,764,260,347,31,4,408,0.15933,0.00782
47,1696,918,14,1226,456,50,200,560,17,10,794,256,358,33,4,432,0.152,0.00825
48,1727,949,15,1287,425,47,173,574,18,10,829,252,375,29,5,458,0.14167,0.00869
49,1754,971,15,1326,413,50,164,586,18,10,846,249,385,32,5,480,0.13767,0.00855
50,1783,995,16,1363,404,52,160,592,21,11,861,244,403,31,5,502,0.13467,0.00897
51,1822,1024,17,1402,403,50,158,601,21,11,875,245,423,29,6,527,0.13433,0.00933
52,1847,1036,20,1442,385,47,151,606,25,11,889,234,430,22,9,553,0.12833,0.01083
53,1925,1064,20,1478,427,53,171,621,26,11,904,256,443,27,9,574,0.14233,0.01039
54,1999,1088,20,1529,450,44,184,632,25,11,925,266,456,19,9,604,0.15,0.01001
55,2083,1115,22,1569,492,37,190,647,18,12,948,302,468,19,10,621,0.164,0.01056
56,2135,1140,22,1598,515,41,190,656,19,12,963,325,484,22,10,635,0.17167,0.0103
57,2197,1178,22,1627,548,46,197,668,22,12,971,351,510,24,10,656,0.18267,0.01001
58,2269,1203,22,1661,586,56,212,678,22,12,982,374,525,34,10,679,0.19533,0.0097
59,2330,1242,22,1700,608,56,212,687,20,12,1002,396,555,36,10,698,0.20267,0.00944
60,2399,1276,23,1729,647,64,227,704,21,13,1012,420,572,43,10,717,0.21567,0.00959
61,2461,1329,23,1766,672,65,245,723,24,13,1026,427,606,41,10,740,0.224,0.00935
62,2516,1368,23,1814,679,65,244,739,20,13,1043,435,629,45,10,771,0.22633,0.00914
63,2565,1411,25,1879,661,62,245,755,18,13,1065,416,656,44,12,814,0.22033,0.00975
64,2613,1455,25,1943,645,70,248,769,21,13,1089,397,686,49,12,854,0.215,0.00957
65,2655,1490,27,2001,627,69,251,783,21,15,1107,376,707,48,12,894,0.209,0.01017
66,2685,1518,27,2058,600,67,241,793,23,15,1131,359,725,44,12,927,0.2,0.01006
67,2712,1549,29,2108,575,71,231,806,25,16,1153,344,743,46,13,955,0.19167,0.01069
68,2744,1585,31,2164,549,71,221,820,25,17,1175,328,765,46,14,989,0.183,0.0113
69,2771,1617,32,2230,509,69,208,833,23,17,1199,301,784,46,15,1031,0.16967,0.01155
70,2793,1641,33,2295,465,60,190,842,20,17,1219,275,799,40,16,1076,0.155,0.01182
71,2810,1665,34,2352,424,59,180,850,22,17,1245,244,815,37,17,1107,0.14133,0.0121
72,2831,1687,34,2411,386,56,166,860,25,17,1267,220,827,31,17,1144,0.12867,0.01201
73,2846,1706,35,2465,346,48,147,873,19,18,1291,199,833,29,17,1174,0.11533,0.0123
74,2854,1719,35,2518,301,37,124,878,13,18,1313,177,841,24,17,1205,0.10033,0.01226
75,2863,1730,37,2559,267,31,122,883,12,19,1325,145,847,19,18,1234,0.089,0.01292
76,2868,1742,38,2596,234,26,103,890,9,20,1340,131,852,17,18,1256,0.078,0.01325
77,2872,1749,39,2623,210,26,96,893,11,21,1348,114,856,15,18,1275,0.07,0.01358
78,2877,1763,40,2651,186,26,82,900,12,21,1363,104,863,14,19,1288,0.062,0.0139
79,2880,1772,40,2681,159,23,69,904,11,21,1376,90,868,12,19,1305,0.053,0.01389
80,2886,1779,44,2711,131,17,55,907,10,22,1390,76,872,7,22,1321,0.04367,0.01525
81,2888,1788,45,2729,114,15,51,910,7,23,1396,63,878,8,22,1333,0.038,0.01558
82,2892,1795,46,2752,94,12,46,913,7,23,1405,48,882,5,23,1347,0.03133,0.01591
83,2893,1796,47,2774,72,9,35,914,5,23,1416,37,882,4,24,1358,0.024,0.01625
84,2893,1801,48,2780,65,9,32,916,5,24,1418,33,885,4,24,1362,0.02167,0.01659
85,2893,1802,50,2791,52,8,27,917,5,25,1422,25,885,3,25,1369,0.01733,0.01728
86,2894,1805,50,2803,41,6,23,920,5,25,1427,18,885,1,25,1376,0.01367,0.01728
87,2894,1808,51,2809,34,5,21,920,4,26,1429,13,888,1,25,1380,0.01133,0.01762
88,2897,1810,51,2816,30,5,18,921,4,26,1433,12,889,1,25,1383,0.01,0.0176
89,2899,1810,51,2821,27,5,17,921,4,26,1434,10,889,1,25,1387,0.009,0.01759
90,2899,1810,51,2825,23,5,14,921,4,26,1435,9,889,1,25,1390,0.00767,0.01759
91,2899,1813,51,2833,15,4,9,922,3,26,1439,6,891,1,25,1394,0.005,0.01759
92,2901,1813,52,2836,13,2,8,922,2,26,1442,5,891,0,26,1394,0.00433,0.01792
93,2901,1813,52,2836,13,2,8,922,2,26,1442,5,891,0,26,1394,0.00433,0.01792
94,2901,1813,53,2838,10,1,7,922,1,27,1443,3,891,0,26,1395,0.00333,0.01827
95,2901,1813,53,2839,9,1,6,922,1,27,1444,3,891,0,26,1395,0.003,0.01827
96,2901,1813,53,2841,7,0,4,922,0,27,1446,3,891,0,26,1395,0.00233,0.01827
97,2901,1814,53,2841,7,0,4,923,0,27,1446,3,891,0,26,1395,0.00233,0.01827
98,2901,1814,53,2842,6,0,4,923,0,27,1446,2,891,0,26,1396,0.002,0.01827
99,2901,1814,53,2843,5,0,3,923,0,27,1447,2,891,0,26,1396,0.00167,0.01827
100,2901,1814,53,2844,4,0,3,923,0,27,1447,1,891,0,26,1397,0.00133,0.01827
101,2901,1814,53,2845,3,0,3,923,0,27,1447,0,891,0,26,1398,0.001,0.01827
102,2901,1814,53,2845,3,0,3,923,0,27,1447,0,891,0,26,1398,0.001,0.01827
103,2901,1815,53,2845,3,0,3,924,0,27,1447,0,891,0,26,1398,0.001,0.01827
104,2901,1815,53,2846,2,0,2,924,0,27,1448,0,891,0,26,1398,0.00067,0.01827
105,2901,1815,53,2847,1,0,1,924,0,27,1449,0,891,0,26,1398,0.00033,0.01827
106,2901,1815,53,2847,1,0,1,924,0,27,1449,0,891,0,26,1398,0.00033,0.01827
107,2901,1815,53,2847,1,0,1,924,0,27,1449,0,891,0,26,1398,0.00033,0.01827
108,2901,1815,53,2847,1,0,1,924,0,27,1449,0,891,0,26,1398,0.00033,0.01827
109,2901,1815,53,2847,1,0,1,924,0,27,1449,0,891,0,26,1398,0.00033,0.01827
110,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
111,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
112,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
113,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
114,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
115,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
116,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
117,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
118,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
119,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
120,2901,1815,53,2848,0,0,0,924,0,27,1450,0,891,0,26,1398,0.0,0.01827
